,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
4271,2019.11.26_08.59.34,-8.483219,51.89907,1,B,11,5G,-94,-12,-1.0,9,-70,0,0
4272,2019.11.26_08.59.35,-8.483219,51.89907,1,B,11,5G,-94,-12,-1.0,9,-70,0,0
4273,2019.11.26_08.59.36,-8.483219,51.89907,1,B,11,5G,-96,-15,-3.0,9,-70,0,0
4274,2019.11.26_08.59.37,-8.483219,51.89907,1,B,11,5G,-96,-15,-3.0,9,-70,0,0
4275,2019.11.26_08.59.38,-8.483219,51.89907,1,B,11,5G,-93,-12,-2.0,9,-70,0,0
4276,2019.11.26_08.59.39,-8.483219,51.89907,1,B,11,5G,-93,-12,-2.0,9,-70,0,0
4277,2019.11.26_08.59.40,-8.483219,51.89907,1,B,11,5G,-93,-14,-1.0,9,-70,0,0
4278,2019.11.26_08.59.42,-8.483219,51.89907,1,B,11,5G,-93,-14,-1.0,15,-76,0,0
4279,2019.11.26_08.59.43,-8.483219,51.89907,1,B,11,5G,-92,-13,3.0,10,-71,0,0
4280,2019.11.26_08.59.44,-8.483219,51.89907,1,B,11,5G,-92,-13,3.0,10,-71,0,0
4281,2019.11.26_08.59.45,-8.483219,51.89907,1,B,11,5G,-94,-12,0.0,10,-71,29456,153
4282,2019.11.26_08.59.46,-8.483219,51.89907,1,B,11,5G,-94,-12,0.0,10,-71,0,0
4283,2019.11.26_08.59.47,-8.483219,51.89907,1,B,11,5G,-92,-11,-1.0,10,-71,2,4
4284,2019.11.26_08.59.48,-8.483219,51.89907,1,B,11,5G,-92,-11,-1.0,8,-69,0,0
4285,2019.11.26_08.59.49,-8.483219,51.89907,1,B,11,5G,-93,-14,1.0,8,-69,2,4
4286,2019.11.26_08.59.50,-8.483219,51.89907,1,B,11,5G,-93,-14,1.0,8,-69,0,0
4287,2019.11.26_08.59.51,-8.483219,51.89907,1,B,11,5G,-93,-14,1.0,8,-69,0,0
4288,2019.11.26_08.59.52,-8.483219,51.89907,1,B,11,5G,-93,-14,1.0,8,-69,0,0
4289,2019.11.26_08.59.53,-8.483219,51.89907,1,B,11,5G,-92,-12,2.0,8,-69,0,0
4290,2019.11.26_08.59.54,-8.483219,51.89907,1,B,11,5G,-92,-12,2.0,8,-69,0,0
4291,2019.11.26_08.59.56,-8.483219,51.89907,1,B,11,5G,-92,-10,2.0,8,-69,0,0
4292,2019.11.26_08.59.57,-8.483219,51.89907,1,B,11,5G,-92,-10,2.0,8,-69,0,0
4293,2019.11.26_08.59.58,-8.483219,51.89907,1,B,11,5G,-92,-11,-2.0,8,-69,0,0
4294,2019.11.26_08.59.59,-8.483219,51.89907,1,B,11,5G,-92,-11,-2.0,8,-69,0,0
4295,2019.11.26_09.00.00,-8.483219,51.89907,1,B,11,5G,-91,-13,3.0,8,-69,0,0
4296,2019.11.26_09.00.01,-8.483219,51.89907,1,B,11,5G,-91,-13,3.0,8,-69,0,0
4297,2019.11.26_09.00.02,-8.483219,51.89907,1,B,11,5G,-92,-11,-6.0,7,-75,0,0
4298,2019.11.26_09.00.03,-8.483219,51.89907,1,B,11,5G,-92,-11,-6.0,7,-75,0,0
4299,2019.11.26_09.00.04,-8.483219,51.89907,1,B,11,5G,-90,-12,5.0,7,-,0,0
4300,2019.11.26_09.00.05,-8.483219,51.89907,1,B,11,5G,-90,-12,5.0,7,-,0,0
4301,2019.11.26_09.00.06,-8.483219,51.89907,1,B,11,5G,-91,-11,0.0,7,-,0,0
4302,2019.11.26_09.00.07,-8.483219,51.89907,1,B,11,5G,-91,-11,0.0,10,-,2,4
4303,2019.11.26_09.00.08,-8.483219,51.89907,1,B,11,5G,-93,-14,-4.0,10,-,0,0
4304,2019.11.26_09.00.10,-8.483219,51.89907,1,B,11,5G,-93,-14,-4.0,11,-72,2,4
4305,2019.11.26_09.00.11,-8.483219,51.89907,1,B,11,5G,-91,-14,-4.0,11,-72,0,0
4306,2019.11.26_09.00.12,-8.483219,51.89907,1,B,11,5G,-91,-14,-4.0,11,-72,2,4
4307,2019.11.26_09.00.13,-8.483219,51.89907,1,B,11,5G,-92,-13,-1.0,11,-72,0,0
4308,2019.11.26_09.00.14,-8.483219,51.89907,1,B,11,5G,-92,-13,-1.0,9,-74,0,0
4309,2019.11.26_09.00.15,-8.483219,51.89907,1,B,11,5G,-92,-12,1.0,9,-74,0,0
4310,2019.11.26_09.00.16,-8.483219,51.89907,1,B,11,5G,-92,-12,1.0,9,-74,0,0
4311,2019.11.26_09.00.17,-8.483219,51.89907,1,B,11,5G,-92,-12,1.0,9,-74,0,0
4312,2019.11.26_09.00.18,-8.483219,51.89907,1,B,11,5G,-92,-12,1.0,9,-74,0,0
4313,2019.11.26_09.00.19,-8.483219,51.89907,1,B,11,5G,-92,-12,3.0,9,-74,0,0
4314,2019.11.26_09.00.20,-8.483219,51.89907,1,B,11,5G,-92,-12,3.0,9,-74,0,0
4315,2019.11.26_09.00.21,-8.483219,51.89907,1,B,11,5G,-91,-15,-2.0,9,-74,15,1
4316,2019.11.26_09.00.22,-8.483219,51.89907,1,B,11,5G,-91,-15,-2.0,9,-74,0,0
4317,2019.11.26_09.00.24,-8.483219,51.89907,1,B,11,5G,-90,-11,5.0,15,-,0,0
4318,2019.11.26_09.00.25,-8.483219,51.89907,1,B,11,5G,-90,-11,5.0,15,-,0,0
4319,2019.11.26_09.00.26,-8.483219,51.89907,1,B,11,5G,-90,-12,0.0,15,-,0,0
4320,2019.11.26_09.00.27,-8.483219,51.89907,1,B,11,5G,-90,-12,0.0,15,-,0,0
4321,2019.11.26_09.00.28,-8.483219,51.89907,1,B,11,5G,-91,-11,3.0,15,-76,0,0
4322,2019.11.26_09.00.29,-8.483219,51.89907,1,B,11,5G,-91,-11,3.0,8,-74,2,4
4323,2019.11.26_09.00.30,-8.483219,51.89907,1,B,11,5G,-91,-15,1.0,8,-74,10326,44
4324,2019.11.26_09.00.31,-8.483219,51.89907,1,B,11,5G,-91,-15,1.0,6,-76,2,4
4325,2019.11.26_09.00.32,-8.483219,51.89907,1,B,11,5G,-91,-14,-8.0,6,-76,0,0
4326,2019.11.26_09.00.33,-8.483219,51.89907,1,B,11,5G,-91,-14,-8.0,6,-76,0,0
4327,2019.11.26_09.00.34,-8.483219,51.89907,1,B,11,5G,-92,-13,-6.0,6,-76,0,0
4328,2019.11.26_09.00.35,-8.483219,51.89907,1,B,11,5G,-92,-13,-6.0,6,-76,0,0
4329,2019.11.26_09.00.37,-8.483219,51.89907,1,B,11,5G,-91,-12,0.0,7,-74,0,0
4330,2019.11.26_09.00.38,-8.483219,51.89907,1,B,11,5G,-91,-12,0.0,7,-74,0,0
4331,2019.11.26_09.00.39,-8.483219,51.89907,1,B,11,5G,-92,-12,3.0,7,-74,0,0
4332,2019.11.26_09.00.40,-8.483219,51.89907,1,B,11,5G,-92,-12,3.0,7,-74,0,0
4333,2019.11.26_09.00.41,-8.483219,51.89907,1,B,11,5G,-92,-12,1.0,7,-74,0,0
4334,2019.11.26_09.00.42,-8.483219,51.89907,1,B,11,5G,-92,-12,1.0,7,-74,0,0
4335,2019.11.26_09.00.43,-8.483219,51.89907,1,B,11,5G,-91,-12,5.0,15,-,0,0
4336,2019.11.26_09.00.44,-8.483219,51.89907,1,B,11,5G,-91,-12,5.0,15,-,0,0
4337,2019.11.26_09.00.45,-8.483219,51.89907,1,B,11,5G,-91,-12,-2.0,15,-,0,0
4338,2019.11.26_09.00.46,-8.483219,51.89907,1,B,11,5G,-91,-12,-2.0,15,-,0,0
4339,2019.11.26_09.00.47,-8.483219,51.89907,1,B,11,5G,-92,-11,-1.0,15,-,0,0
4340,2019.11.26_09.00.48,-8.483219,51.89907,1,B,11,5G,-92,-11,-1.0,15,-,0,0
4341,2019.11.26_09.00.49,-8.483219,51.89907,1,B,11,5G,-91,-15,0.0,15,-,29,77
4342,2019.11.26_09.00.51,-8.483219,51.89907,1,B,11,5G,-91,-15,0.0,15,-,0,0
4343,2019.11.26_09.00.52,-8.483219,51.89907,1,B,11,5G,-93,-16,0.0,15,-,2,4
4344,2019.11.26_09.00.53,-8.483219,51.89907,1,B,11,5G,-93,-16,0.0,15,-,0,0
4345,2019.11.26_09.00.54,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,7,-72,2,4
4346,2019.11.26_09.00.55,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,7,-72,0,0
4347,2019.11.26_09.00.56,-8.483219,51.89907,1,B,11,5G,-91,-11,4.0,7,-72,0,0
4348,2019.11.26_09.00.57,-8.483219,51.89907,1,B,11,5G,-91,-11,4.0,7,-72,0,0
4349,2019.11.26_09.00.58,-8.483219,51.89907,1,B,11,5G,-92,-12,0.0,7,-72,0,0
4350,2019.11.26_09.00.59,-8.483219,51.89907,1,B,11,5G,-92,-12,0.0,7,-72,0,0
4351,2019.11.26_09.01.00,-8.483219,51.89907,1,B,11,5G,-92,-15,3.0,8,-74,0,0
4352,2019.11.26_09.01.01,-8.483219,51.89907,1,B,11,5G,-92,-15,3.0,7,-72,0,0
4353,2019.11.26_09.01.02,-8.483219,51.89907,1,B,11,5G,-92,-14,-5.0,7,-72,0,0
4354,2019.11.26_09.01.03,-8.483219,51.89907,1,B,11,5G,-92,-14,-5.0,7,-72,0,0
4355,2019.11.26_09.01.05,-8.483219,51.89907,1,B,11,5G,-95,-13,-2.0,7,-72,0,0
4356,2019.11.26_09.01.06,-8.483219,51.89907,1,B,11,5G,-95,-13,-2.0,7,-72,0,0
4357,2019.11.26_09.01.07,-8.483219,51.89907,1,B,11,5G,-92,-13,0.0,7,-72,0,0
4358,2019.11.26_09.01.08,-8.483219,51.89907,1,B,11,5G,-92,-13,0.0,7,-72,0,0
4359,2019.11.26_09.01.09,-8.483219,51.89907,1,B,11,5G,-91,-19,-9.0,7,-72,0,0
4360,2019.11.26_09.01.10,-8.483219,51.89907,1,B,11,5G,-91,-19,-9.0,7,-72,0,0
4361,2019.11.26_09.01.11,-8.483219,51.89907,1,B,11,5G,-91,-20,-10.0,8,-70,2,4
4362,2019.11.26_09.01.12,-8.483219,51.89907,1,B,11,5G,-91,-20,-10.0,8,-75,0,0
4363,2019.11.26_09.01.13,-8.483219,51.89907,1,B,11,5G,-90,-12,-1.0,6,-72,2,4
4364,2019.11.26_09.01.14,-8.483219,51.89907,1,B,11,5G,-90,-12,-1.0,6,-72,0,0
4365,2019.11.26_09.01.15,-8.483219,51.89907,1,B,11,5G,-93,-14,-3.0,6,-72,11813,90
4366,2019.11.26_09.01.16,-8.483219,51.89907,1,B,11,5G,-93,-14,-3.0,6,-72,0,0
4367,2019.11.26_09.01.17,-8.483219,51.89907,1,B,11,5G,-92,-15,2.0,8,-70,0,0
4368,2019.11.26_09.01.19,-8.483219,51.89907,1,B,11,5G,-92,-15,2.0,8,-70,0,0
4369,2019.11.26_09.01.20,-8.483219,51.89907,1,B,11,5G,-89,-17,-8.0,6,-74,0,0
4370,2019.11.26_09.01.21,-8.483219,51.89907,1,B,11,5G,-89,-17,-8.0,7,-72,17,25
4371,2019.11.26_09.01.22,-8.483219,51.89907,1,B,11,5G,-91,-14,4.0,9,-70,0,0
4372,2019.11.26_09.01.23,-8.483219,51.89907,1,B,11,5G,-91,-14,4.0,14,-72,0,0
4373,2019.11.26_09.01.24,-8.483219,51.89907,1,B,11,5G,-92,-12,-3.0,14,-72,0,0
4374,2019.11.26_09.01.25,-8.483219,51.89907,1,B,11,5G,-92,-12,-3.0,7,-,0,0
4375,2019.11.26_09.01.26,-8.483219,51.89907,1,B,11,5G,-93,-11,0.0,7,-,0,0
4376,2019.11.26_09.01.27,-8.483219,51.89907,1,B,11,5G,-93,-11,0.0,7,-,0,0
4377,2019.11.26_09.01.28,-8.483219,51.89907,1,B,11,5G,-92,-16,0.0,6,-74,0,0
4378,2019.11.26_09.01.29,-8.483219,51.89907,1,B,11,5G,-92,-16,0.0,6,-74,0,0
4379,2019.11.26_09.01.30,-8.483219,51.89907,1,B,11,5G,-92,-12,-1.0,6,-74,0,0
4380,2019.11.26_09.01.31,-8.483219,51.89907,1,B,11,5G,-92,-12,-1.0,7,-77,2,4
4381,2019.11.26_09.01.33,-8.483219,51.89907,1,B,11,5G,-93,-11,0.0,7,-77,0,0
4382,2019.11.26_09.01.34,-8.483219,51.89907,1,B,11,5G,-93,-11,0.0,8,-76,2,4
4383,2019.11.26_09.01.35,-8.483219,51.89907,1,B,11,5G,-92,-14,-5.0,9,-74,0,0
4384,2019.11.26_09.01.36,-8.483219,51.89907,1,B,11,5G,-92,-14,-5.0,9,-74,2,4
4385,2019.11.26_09.01.37,-8.483219,51.89907,1,B,11,5G,-94,-12,1.0,9,-74,0,0
4386,2019.11.26_09.01.38,-8.483219,51.89907,1,B,11,5G,-94,-12,1.0,7,-76,0,0
4387,2019.11.26_09.01.39,-8.483219,51.89907,1,B,11,5G,-94,-12,-2.0,7,-76,0,0
4388,2019.11.26_09.01.40,-8.483219,51.89907,1,B,11,5G,-94,-12,-2.0,8,-,0,0
4389,2019.11.26_09.01.41,-8.483219,51.89907,1,B,11,5G,-93,-12,4.0,8,-,0,0
4390,2019.11.26_09.01.42,-8.483219,51.89907,1,B,11,5G,-93,-12,4.0,8,-,0,0
4391,2019.11.26_09.01.43,-8.483219,51.89907,1,B,11,5G,-96,-12,-2.0,8,-,0,0
4392,2019.11.26_09.01.44,-8.483219,51.89907,1,B,11,5G,-96,-12,-2.0,8,-,0,0
4393,2019.11.26_09.01.45,-8.483219,51.89907,1,B,11,5G,-94,-14,-1.0,8,-,0,0
4394,2019.11.26_09.01.47,-8.483219,51.89907,1,B,11,5G,-94,-14,-1.0,8,-,0,0
4395,2019.11.26_09.01.48,-8.483219,51.89907,1,B,11,5G,-95,-16,-3.0,9,-78,0,0
4396,2019.11.26_09.01.49,-8.483219,51.89907,1,B,11,5G,-95,-16,-3.0,7,-76,0,0
4397,2019.11.26_09.01.50,-8.483219,51.89907,1,B,11,5G,-94,-13,-4.0,7,-76,0,0
4398,2019.11.26_09.01.51,-8.483219,51.89907,1,B,11,5G,-94,-13,-4.0,7,-76,0,0
4399,2019.11.26_09.01.52,-8.483219,51.89907,1,B,11,5G,-94,-13,1.0,6,-73,0,0
4400,2019.11.26_09.01.53,-8.483219,51.89907,1,B,11,5G,-94,-13,1.0,7,-77,2,4
4401,2019.11.26_09.01.54,-8.483219,51.89907,1,B,11,5G,-92,-11,3.0,7,-77,0,0
4402,2019.11.26_09.01.55,-8.483219,51.89907,1,B,11,5G,-92,-11,3.0,7,-77,2,4
4403,2019.11.26_09.01.56,-8.483219,51.89907,1,B,11,5G,-94,-12,-2.0,7,-77,0,0
4404,2019.11.26_09.01.57,-8.483219,51.89907,1,B,11,5G,-94,-12,-2.0,8,-74,0,0
4405,2019.11.26_09.01.58,-8.483219,51.89907,1,B,11,5G,-93,-19,-8.0,7,-76,0,0
4406,2019.11.26_09.01.59,-8.483219,51.89907,1,B,11,5G,-93,-19,-8.0,7,-74,0,0
4407,2019.11.26_09.02.01,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,9,-76,3105,33
4408,2019.11.26_09.02.02,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,9,-76,0,0
4409,2019.11.26_09.02.03,-8.483219,51.89907,1,B,11,5G,-93,-11,-2.0,9,-76,0,0
4410,2019.11.26_09.02.04,-8.483219,51.89907,1,B,11,5G,-93,-11,-2.0,9,-76,0,0
4411,2019.11.26_09.02.05,-8.483219,51.89907,1,B,11,5G,-92,-11,7.0,15,-73,0,0
4412,2019.11.26_09.02.06,-8.483219,51.89907,1,B,11,5G,-92,-11,7.0,8,-78,0,0
4413,2019.11.26_09.02.07,-8.483219,51.89907,1,B,11,5G,-94,-11,5.0,15,-76,0,0
4414,2019.11.26_09.02.08,-8.483219,51.89907,1,B,11,5G,-94,-11,5.0,15,-76,0,0
4415,2019.11.26_09.02.09,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,15,-76,0,0
4416,2019.11.26_09.02.10,-8.483219,51.89907,1,B,11,5G,-93,-13,-2.0,15,-76,0,0
4417,2019.11.26_09.02.11,-8.483219,51.89907,1,B,11,5G,-91,-15,0.0,15,-76,0,0
4418,2019.11.26_09.02.12,-8.483219,51.89907,1,B,11,5G,-91,-15,0.0,15,-76,0,0
4419,2019.11.26_09.02.13,-8.483219,51.89907,1,B,11,5G,-90,-18,-12.0,15,-76,2,4
4420,2019.11.26_09.02.15,-8.483219,51.89907,1,B,11,5G,-90,-18,-12.0,7,-70,0,0
4421,2019.11.26_09.02.16,-8.483219,51.89907,1,B,11,5G,-92,-17,-8.0,7,-75,2,4
4422,2019.11.26_09.02.17,-8.483219,51.89907,1,B,11,5G,-92,-17,-8.0,7,-75,0,0
4423,2019.11.26_09.02.18,-8.483219,51.89907,1,B,11,5G,-93,-19,-12.0,7,-71,2,4
4424,2019.11.26_09.02.19,-8.483219,51.89907,1,B,11,5G,-93,-19,-12.0,7,-71,0,0
4425,2019.11.26_09.02.20,-8.483219,51.89907,1,B,11,5G,-91,-18,-9.0,8,-,0,0
4426,2019.11.26_09.02.21,-8.483219,51.89907,1,B,11,5G,-91,-18,-9.0,8,-,15,26
4427,2019.11.26_09.02.22,-8.483219,51.89907,1,B,11,5G,-92,-19,-10.0,5,-72,0,0
4428,2019.11.26_09.02.23,-8.483219,51.89907,1,B,11,5G,-92,-19,-10.0,5,-72,0,0
4429,2019.11.26_09.02.24,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,7,-70,0,0
4430,2019.11.26_09.02.25,-8.483219,51.89907,1,B,11,5G,-91,-14,1.0,7,-70,0,0
4431,2019.11.26_09.02.26,-8.483219,51.89907,1,B,11,5G,-93,-15,-7.0,7,-70,0,0
4432,2019.11.26_09.02.27,-8.483219,51.89907,1,B,11,5G,-93,-15,-7.0,7,-70,0,0
4433,2019.11.26_09.02.29,-8.483219,51.89907,1,B,11,5G,-94,-17,-1.0,7,-70,0,0
4434,2019.11.26_09.02.30,-8.483219,51.89907,1,B,11,5G,-94,-17,-1.0,7,-70,0,0
4435,2019.11.26_09.02.31,-8.483219,51.89907,1,B,11,5G,-94,-16,1.0,7,-70,0,0
4436,2019.11.26_09.02.32,-8.483219,51.89907,1,B,11,5G,-94,-16,1.0,9,-78,0,0
4437,2019.11.26_09.02.33,-8.483219,51.89907,1,B,11,5G,-94,-12,-1.0,7,-70,0,0
4438,2019.11.26_09.02.34,-8.483219,51.89907,1,B,11,5G,-94,-12,-1.0,7,-70,0,0
4439,2019.11.26_09.02.35,-8.483219,51.89907,1,B,11,5G,-92,-12,-1.0,7,-70,2,4
4440,2019.11.26_09.02.36,-8.483219,51.89907,1,B,11,5G,-92,-12,-1.0,7,-70,0,0
4441,2019.11.26_09.02.37,-8.483219,51.89907,1,B,11,5G,-94,-17,-3.0,7,-70,2,4
4442,2019.11.26_09.02.38,-8.483219,51.89907,1,B,11,5G,-94,-17,-3.0,7,-70,0,0
4443,2019.11.26_09.02.39,-8.483219,51.89907,1,B,11,5G,-92,-17,2.0,7,-70,0,0
4444,2019.11.26_09.02.40,-8.483219,51.89907,1,B,11,5G,-92,-17,2.0,7,-70,0,0
4445,2019.11.26_09.02.41,-8.483219,51.89907,1,B,11,5G,-95,-13,-2.0,7,-70,0,0
4446,2019.11.26_09.02.43,-8.483219,51.89907,1,B,11,5G,-95,-13,-2.0,7,-70,0,0
4447,2019.11.26_09.02.44,-8.483219,51.89907,1,B,11,5G,-93,-13,-1.0,7,-70,0,0
4448,2019.11.26_09.02.45,-8.483219,51.89907,1,B,11,5G,-93,-13,-1.0,7,-70,26,19
4449,2019.11.26_09.02.46,-8.483219,51.89907,1,B,11,5G,-95,-14,-1.0,7,-70,0,0
4450,2019.11.26_09.02.47,-8.483219,51.89907,1,B,11,5G,-95,-14,-1.0,7,-70,0,0
4451,2019.11.26_09.02.48,-8.483219,51.89907,1,B,11,5G,-93,-12,-3.0,7,-70,0,0
4452,2019.11.26_09.02.49,-8.483219,51.89907,1,B,11,5G,-93,-12,-3.0,7,-70,0,0
4453,2019.11.26_09.02.50,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-70,0,0
4454,2019.11.26_09.02.51,-8.483219,51.89907,1,B,11,5G,-93,-14,0.0,7,-70,0,0
4455,2019.11.26_09.02.52,-8.483219,51.89907,1,B,11,5G,-93,-14,-3.0,7,-70,0,0
4456,2019.11.26_09.02.53,-8.483219,51.89907,1,B,11,5G,-93,-14,-3.0,7,-70,0,0
4457,2019.11.26_09.02.54,-8.483219,51.89907,1,B,11,5G,-91,-12,3.0,7,-70,0,0
4458,2019.11.26_09.02.56,-8.483219,51.89907,1,B,11,5G,-91,-12,3.0,7,-70,2,4
4459,2019.11.26_09.02.57,-8.483219,51.89907,1,B,11,5G,-94,-15,-1.0,14,-77,0,0
4460,2019.11.26_09.02.58,-8.483219,51.89907,1,B,11,5G,-94,-15,-1.0,8,-71,2,4
4461,2019.11.26_09.02.59,-8.483219,51.89907,1,B,11,5G,-93,-11,1.0,8,-71,0,0
4462,2019.11.26_09.03.00,-8.483219,51.89907,1,B,11,5G,-93,-11,1.0,8,-71,2,4
4463,2019.11.26_09.03.01,-8.483219,51.89907,1,B,11,5G,-91,-16,3.0,8,-71,2,1
4464,2019.11.26_09.03.02,-8.483219,51.89907,1,B,11,5G,-91,-16,3.0,8,-71,0,0
4465,2019.11.26_09.03.03,-8.483219,51.89907,1,B,11,5G,-91,-11,2.0,8,-71,0,0
4466,2019.11.26_09.03.04,-8.483219,51.89907,1,B,11,5G,-91,-11,2.0,8,-71,0,0
4467,2019.11.26_09.03.05,-8.483219,51.89907,1,B,11,5G,-93,-13,-3.0,8,-71,0,0
4468,2019.11.26_09.03.06,-8.483219,51.89907,1,B,11,5G,-93,-13,-3.0,6,-73,0,0
4469,2019.11.26_09.03.07,-8.483219,51.89907,1,B,11,5G,-92,-15,0.0,6,-73,0,0
4470,2019.11.26_09.03.08,-8.483219,51.89907,1,B,11,5G,-92,-15,0.0,11,-71,0,0
4471,2019.11.26_09.03.10,-8.483219,51.89907,1,B,11,5G,-93,-13,0.0,6,-74,0,0
4472,2019.11.26_09.03.11,-8.483219,51.89907,1,B,11,5G,-93,-13,0.0,6,-71,0,0
4473,2019.11.26_09.03.12,-8.483219,51.89907,1,B,11,5G,-92,-13,1.0,9,-69,0,0
4474,2019.11.26_09.03.13,-8.483219,51.89907,1,B,11,5G,-92,-13,1.0,9,-76,0,0
4475,2019.11.26_09.03.14,-8.483219,51.89907,1,B,11,5G,-92,-15,-13.0,7,-72,0,0
4476,2019.11.26_09.03.15,-8.483219,51.89907,1,B,11,5G,-92,-15,-13.0,7,-72,0,0
4477,2019.11.26_09.03.16,-8.483219,51.89907,1,B,11,5G,-93,-17,1.0,7,-72,0,0
4478,2019.11.26_09.03.17,-8.483219,51.89907,1,B,11,5G,-93,-17,1.0,7,-72,2,4
4479,2019.11.26_09.03.18,-8.483219,51.89907,1,B,11,5G,-91,-13,2.0,7,-72,0,0
4480,2019.11.26_09.03.19,-8.483219,51.89907,1,B,11,5G,-91,-13,2.0,7,-72,2,4
4481,2019.11.26_09.03.20,-8.483219,51.89907,1,B,11,5G,-94,-14,0.0,7,-70,1,3
4482,2019.11.26_09.03.21,-8.483219,51.89907,1,B,11,5G,-94,-14,0.0,7,-70,15,26
4483,2019.11.26_09.03.22,-8.483219,51.89907,1,B,11,5G,-92,-12,4.0,7,-70,0,0
4484,2019.11.26_09.03.24,-8.483219,51.89907,1,B,11,5G,-92,-12,4.0,8,-74,0,0
4485,2019.11.26_09.03.25,-8.483219,51.89907,1,B,11,5G,-92,-11,3.0,15,-70,0,0
4486,2019.11.26_09.03.26,-8.483219,51.89907,1,B,11,5G,-92,-11,3.0,15,-70,0,0
4487,2019.11.26_09.03.27,-8.483219,51.89907,1,B,11,5G,-92,-16,0.0,9,-72,0,0
4488,2019.11.26_09.03.28,-8.483219,51.89907,1,B,11,5G,-92,-16,0.0,9,-72,0,2
4489,2019.11.26_09.03.29,-8.483219,51.89907,1,B,11,5G,-92,-19,-11.0,9,-72,0,0
4490,2019.11.26_09.03.30,-8.483219,51.89907,1,B,11,5G,-92,-19,-11.0,9,-72,0,0
4491,2019.11.26_09.03.31,-8.483219,51.89907,1,B,11,5G,-90,-21,-10.0,5,-70,0,0
4492,2019.11.26_09.03.32,-8.483219,51.89907,1,B,11,5G,-90,-21,-10.0,5,-70,0,0
4493,2019.11.26_09.03.33,-8.483219,51.89907,1,B,11,5G,-91,-21,-11.0,6,-72,11,1
4494,2019.11.26_09.03.34,-8.483219,51.89907,1,B,11,5G,-91,-21,-11.0,6,-72,0,0
4495,2019.11.26_09.03.35,-8.483219,51.89907,1,B,11,5G,-93,-14,-2.0,6,-72,0,0
4496,2019.11.26_09.03.36,-8.483219,51.89907,1,B,11,5G,-93,-14,-2.0,6,-72,0,0
4497,2019.11.26_09.03.38,-8.483219,51.89907,1,B,11,5G,-93,-15,-3.0,7,-70,2,4
4498,2019.11.26_09.03.39,-8.483219,51.89907,1,B,11,5G,-93,-15,-3.0,8,-73,0,0
4499,2019.11.26_09.03.40,-8.483219,51.89907,1,B,11,5G,-93,-12,1.0,13,-78,2,4
4500,2019.11.26_09.03.41,-8.483219,51.89907,1,B,11,5G,-93,-12,1.0,7,-76,0,0
4501,2019.11.26_09.03.42,-8.483219,51.89907,1,B,11,5G,-91,-17,-12.0,6,-70,2,4
4502,2019.11.26_09.03.43,-8.483219,51.89907,1,B,11,5G,-91,-17,-12.0,6,-70,0,0
4503,2019.11.26_09.03.44,-8.483219,51.89907,1,B,11,5G,-91,-14,-6.0,6,-70,0,0
4504,2019.11.26_09.03.45,-8.483219,51.89907,1,B,11,5G,-91,-14,-6.0,8,-72,0,0
4505,2019.11.26_09.03.46,-8.483219,51.89907,1,B,11,5G,-94,-17,6.0,8,-72,0,0
4506,2019.11.26_09.03.47,-8.483219,51.89907,1,B,11,5G,-94,-17,6.0,8,-72,0,0
4507,2019.11.26_09.03.48,-8.483219,51.89907,1,B,11,5G,-91,-15,1.0,8,-72,0,0
4508,2019.11.26_09.03.49,-8.483219,51.89907,1,B,11,5G,-91,-15,1.0,8,-72,0,0
4509,2019.11.26_09.03.51,-8.483219,51.89907,1,B,11,5G,-93,-16,-5.0,8,-72,0,0
4510,2019.11.26_09.03.52,-8.483219,51.89907,1,B,11,5G,-93,-16,-5.0,8,-72,0,0
4511,2019.11.26_09.03.53,-8.483219,51.89907,1,B,11,5G,-92,-13,2.0,8,-72,0,0
4512,2019.11.26_09.03.54,-8.483219,51.89907,1,B,11,5G,-92,-13,2.0,9,-75,0,0
4513,2019.11.26_09.03.55,-8.483219,51.89907,1,B,11,5G,-92,-12,-4.0,14,-71,0,0
4514,2019.11.26_09.03.56,-8.483219,51.89907,1,B,11,5G,-92,-12,-4.0,14,-71,0,0
4515,2019.11.26_09.03.57,-8.483219,51.89907,1,B,11,5G,-93,-13,2.0,14,-71,0,0
4516,2019.11.26_09.03.58,-8.483219,51.89907,1,B,11,5G,-93,-13,2.0,14,-71,0,0
4517,2019.11.26_09.03.59,-8.483219,51.89907,1,B,11,5G,-93,-13,-1.0,9,-75,2,4
4518,2019.11.26_09.04.00,-8.483219,51.89907,1,B,11,5G,-93,-13,-1.0,6,-71,0,0
4519,2019.11.26_09.04.01,-8.483219,51.89907,1,B,11,5G,-92,-14,3.0,6,-71,2,4
4520,2019.11.26_09.04.02,-8.483219,51.89907,1,B,11,5G,-92,-14,3.0,8,-73,0,0
4521,2019.11.26_09.04.03,-8.483219,51.89907,1,B,11,5G,-92,-14,-8.0,8,-73,0,0
