,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
8181,2019.11.28_16.06.16,-8.445705,51.917405,25,B,2,LTE,-97,-12,-4.0,1,-80,280,11
8182,2019.11.28_16.06.17,-8.445705,51.917405,25,B,2,LTE,-97,-12,-4.0,1,-80,0,0
8183,2019.11.28_16.06.18,-8.445705,51.917405,25,B,2,LTE,-97,-11,2.0,1,-80,2079,51
8184,2019.11.28_16.06.20,-8.445705,51.917405,25,B,2,LTE,-97,-11,2.0,1,-80,0,0
8185,2019.11.28_16.06.21,-8.445705,51.917405,25,B,2,LTE,-99,-11,2.0,1,-80,283,10
8186,2019.11.28_16.06.22,-8.445705,51.917405,25,B,2,LTE,-99,-11,2.0,1,-80,2154,44
8187,2019.11.28_16.06.23,-8.445705,51.917405,25,B,2,LTE,-102,-14,-4.0,5,-84,284,11
8188,2019.11.28_16.06.24,-8.445705,51.917405,25,B,2,LTE,-102,-14,-4.0,4,-82,0,0
8189,2019.11.28_16.06.25,-8.445705,51.917405,25,B,2,LTE,-101,-13,-3.0,11,-84,275,8
8190,2019.11.28_16.06.26,-8.445705,51.917405,25,B,2,LTE,-101,-13,-3.0,11,-84,1571,43
8191,2019.11.28_16.06.27,-8.445705,51.917405,25,B,2,LTE,-101,-14,-6.0,11,-84,0,0
8192,2019.11.28_16.06.29,-8.445705,51.917405,25,B,2,LTE,-101,-14,-6.0,2,-82,286,12
8193,2019.11.28_16.06.30,-8.445705,51.917405,25,B,2,LTE,-102,-15,-7.0,4,-85,563,16
8194,2019.11.28_16.06.31,-8.445705,51.917405,25,B,2,LTE,-102,-15,-7.0,4,-85,706,20
8195,2019.11.28_16.06.32,-8.445705,51.917405,25,B,2,LTE,-105,-16,-5.0,4,-85,1952,46
8196,2019.11.28_16.06.33,-8.445705,51.917405,25,B,2,LTE,-105,-16,-5.0,4,-85,271,10
8197,2019.11.28_16.06.34,-8.445705,51.917405,25,B,2,LTE,-102,-15,-3.0,7,-,225,10
8198,2019.11.28_16.06.35,-8.445705,51.917405,25,B,2,LTE,-102,-15,-3.0,7,-,0,0
8199,2019.11.28_16.06.36,-8.444221,51.917731,46,B,2,LTE,-102,-15,-3.0,7,-,0,0
8200,2019.11.28_16.06.36,-8.444221,51.917731,46,B,2,LTE,-102,-15,-8.0,7,-,1729,39
8201,2019.11.28_16.06.38,-8.444221,51.917731,46,B,2,LTE,-102,-15,-8.0,7,-,0,0
8202,2019.11.28_16.06.39,-8.444221,51.917731,46,B,2,LTE,-101,-14,-5.0,7,-,284,8
8203,2019.11.28_16.06.40,-8.444221,51.917731,46,B,2,LTE,-101,-14,-5.0,7,-,2167,41
8204,2019.11.28_16.06.41,-8.444221,51.917731,46,B,2,LTE,-99,-11,-3.0,7,-82,278,10
8205,2019.11.28_16.06.42,-8.444221,51.917731,46,B,2,LTE,-99,-11,-3.0,6,-86,0,3
8206,2019.11.28_16.06.43,-8.444221,51.917731,46,B,2,LTE,-103,-12,4.0,9,-,272,7
8207,2019.11.28_16.06.44,-8.442623,51.917721,53,B,2,LTE,-103,-12,4.0,9,-,272,7
8208,2019.11.28_16.06.44,-8.442623,51.917721,53,B,2,LTE,-103,-12,4.0,9,-,2123,43
8209,2019.11.28_16.06.45,-8.442623,51.917721,53,B,2,LTE,-103,-11,1.0,12,-80,281,10
8210,2019.11.28_16.06.47,-8.442623,51.917721,53,B,2,LTE,-103,-11,1.0,14,-86,0,6
8211,2019.11.28_16.06.48,-8.442623,51.917721,53,B,2,LTE,-99,-9,2.0,14,-83,2190,41
8212,2019.11.28_16.06.49,-8.442623,51.917721,53,B,2,LTE,-99,-9,2.0,12,-81,280,11
8213,2019.11.28_16.06.50,-8.442623,51.917721,53,B,2,LTE,-97,-13,2.0,7,-85,1693,33
8214,2019.11.28_16.06.51,-8.441099000000001,51.917741,52,B,2,LTE,-97,-13,2.0,7,-85,1693,33
8215,2019.11.28_16.06.51,-8.441099000000001,51.917741,52,B,2,LTE,-97,-13,2.0,6,-81,281,10
8216,2019.11.28_16.06.52,-8.441099000000001,51.917741,52,B,2,LTE,-98,-12,8.0,11,-78,0,0
8217,2019.11.28_16.06.53,-8.441099000000001,51.917741,52,B,2,LTE,-98,-12,8.0,11,-78,2565,71
8218,2019.11.28_16.06.54,-8.441099000000001,51.917741,52,B,2,LTE,-95,-11,7.0,11,-82,0,0
8219,2019.11.28_16.06.56,-8.441099000000001,51.917741,52,B,2,LTE,-95,-11,7.0,11,-82,311,766
8220,2019.11.28_16.06.57,-8.441099000000001,51.917741,52,B,2,LTE,-101,-14,-1.0,4,-84,0,0
8221,2019.11.28_16.06.58,-8.439630000000001,51.917738,53,B,2,LTE,-101,-14,-1.0,4,-84,0,0
8222,2019.11.28_16.06.58,-8.439630000000001,51.917738,53,B,2,LTE,-101,-14,-1.0,4,-84,1818,33
8223,2019.11.28_16.06.59,-8.439630000000001,51.917738,53,B,2,LTE,-99,-12,1.0,7,-81,286,12
8224,2019.11.28_16.07.00,-8.439630000000001,51.917738,53,B,2,LTE,-99,-12,1.0,7,-81,1,2
8225,2019.11.28_16.07.01,-8.439630000000001,51.917738,53,B,2,LTE,-96,-11,5.0,8,-79,1680,55
8226,2019.11.28_16.07.02,-8.439630000000001,51.917738,53,B,2,LTE,-96,-11,5.0,4,-84,263,11
8227,2019.11.28_16.07.03,-8.439630000000001,51.917738,53,B,2,LTE,-101,-13,-2.0,4,-84,0,0
8228,2019.11.28_16.07.05,-8.439630000000001,51.917738,53,B,2,LTE,-101,-13,-2.0,4,-84,1357,37
8229,2019.11.28_16.07.05,-8.438054,51.917912,56,B,2,LTE,-101,-13,-2.0,4,-84,1357,37
8230,2019.11.28_16.07.06,-8.438054,51.917912,56,B,2,LTE,-100,-13,-5.0,4,-84,0,0
8231,2019.11.28_16.07.07,-8.438054,51.917912,56,B,2,LTE,-100,-13,-5.0,4,-84,279,9
8232,2019.11.28_16.07.08,-8.438054,51.917912,56,B,2,LTE,-102,-13,0.0,4,-84,0,0
8233,2019.11.28_16.07.09,-8.438054,51.917912,56,B,2,LTE,-102,-13,0.0,6,-86,1714,33
8234,2019.11.28_16.07.10,-8.438054,51.917912,56,B,2,LTE,-108,-13,-2.0,6,-93,280,11
8235,2019.11.28_16.07.11,-8.438054,51.917912,56,B,2,LTE,-108,-13,-2.0,6,-93,0,0
8236,2019.11.28_16.07.12,-8.436411,51.918123,58,B,2,LTE,-108,-13,-2.0,6,-93,0,0
8237,2019.11.28_16.07.12,-8.436411,51.918123,58,B,2,LTE,-111,-15,-1.0,6,-,1734,37
8238,2019.11.28_16.07.14,-8.436411,51.918123,58,B,2,LTE,-111,-15,-1.0,6,-,0,0
8239,2019.11.28_16.07.15,-8.436411,51.918123,58,B,2,LTE,-108,-12,0.0,6,-,283,11
8240,2019.11.28_16.07.16,-8.436411,51.918123,58,B,2,LTE,-108,-12,0.0,6,-,1659,25
8241,2019.11.28_16.07.17,-8.436411,51.918123,58,B,2,LTE,-105,-10,4.0,6,-,281,10
8242,2019.11.28_16.07.18,-8.436411,51.918123,58,B,2,LTE,-105,-10,4.0,6,-,283,11
8243,2019.11.28_16.07.19,-8.434809,51.918311,59,B,2,LTE,-105,-10,4.0,6,-,283,11
8244,2019.11.28_16.07.19,-8.434809,51.918311,59,B,2,LTE,-104,-12,2.0,6,-87,0,0
8245,2019.11.28_16.07.20,-8.434809,51.918311,59,B,2,LTE,-104,-12,2.0,6,-90,3030,49
8246,2019.11.28_16.07.22,-8.434809,51.918311,59,B,2,LTE,-104,-11,0.0,7,-87,0,0
8247,2019.11.28_16.07.23,-8.434809,51.918311,59,B,2,LTE,-104,-11,0.0,7,-89,285,9
8248,2019.11.28_16.07.24,-8.434809,51.918311,59,B,2,LTE,-108,-10,2.0,7,-91,0,0
8249,2019.11.28_16.07.25,-8.434809,51.918311,59,B,2,LTE,-108,-10,2.0,7,-91,2727,55
8250,2019.11.28_16.07.26,-8.433275,51.918712,59,B,2,LTE,-108,-10,2.0,7,-91,2727,55
8251,2019.11.28_16.07.26,-8.433275,51.918712,59,B,2,LTE,-109,-11,2.0,7,-91,0,3
8252,2019.11.28_16.07.27,-8.433275,51.918712,59,B,2,LTE,-109,-11,2.0,4,-94,31,0
8253,2019.11.28_16.07.28,-8.433275,51.918712,59,B,2,LTE,-113,-15,1.0,4,-94,2912,57
8254,2019.11.28_16.07.29,-8.433275,51.918712,59,B,2,LTE,-113,-15,1.0,7,-94,0,0
8255,2019.11.28_16.07.31,-8.433275,51.918712,59,B,2,LTE,-114,-13,-3.0,6,-94,281,6
8256,2019.11.28_16.07.33,-8.431814,51.918733,58,B,2,LTE,-112,-14,-3.0,6,-94,1373,32
8257,2019.11.28_16.07.34,-8.431814,51.918733,58,B,2,LTE,-112,-14,-3.0,6,-94,22,1
8258,2019.11.28_16.07.35,-8.431814,51.918733,58,B,2,LTE,-110,-12,2.0,4,-92,280,4
8259,2019.11.28_16.07.36,-8.431814,51.918733,58,B,2,LTE,-110,-12,2.0,11,-89,1022,19
8260,2019.11.28_16.07.37,-8.431814,51.918733,58,B,2,LTE,-108,-13,5.0,11,-89,284,8
8261,2019.11.28_16.07.38,-8.431814,51.918733,58,B,2,LTE,-108,-13,5.0,11,-89,0,0
8262,2019.11.28_16.07.39,-8.430311,51.918696,46,B,2,LTE,-108,-13,5.0,11,-89,0,0
8263,2019.11.28_16.07.40,-8.430311,51.918696,46,B,2,LTE,-106,-12,1.0,11,-89,951,14
8264,2019.11.28_16.07.41,-8.430311,51.918696,46,B,2,LTE,-106,-12,1.0,11,-89,0,3
8265,2019.11.28_16.07.42,-8.430311,51.918696,46,B,2,LTE,-109,-12,0.0,10,-92,966,31
8266,2019.11.28_16.07.43,-8.430311,51.918696,46,B,2,LTE,-109,-12,0.0,5,-88,977,37
8267,2019.11.28_16.07.44,-8.430311,51.918696,46,B,2,LTE,-103,-12,5.0,9,-86,370,18
8268,2019.11.28_16.07.45,-8.430311,51.918696,46,B,2,LTE,-103,-12,5.0,11,-84,1367,19
8269,2019.11.28_16.07.46,-8.430311,51.918696,46,B,2,LTE,-103,-13,5.0,7,-86,0,0
8270,2019.11.28_16.07.47,-8.430311,51.918696,46,B,2,LTE,-103,-13,5.0,7,-86,355,14
8271,2019.11.28_16.07.48,-8.428733,51.918549,47,B,2,LTE,-103,-13,5.0,7,-86,355,14
8272,2019.11.28_16.07.49,-8.428733,51.918549,47,B,2,LTE,-103,-13,0.0,7,-86,503,9
8273,2019.11.28_16.07.50,-8.428733,51.918549,47,B,2,LTE,-103,-13,0.0,4,-83,285,11
8274,2019.11.28_16.07.51,-8.428733,51.918549,47,B,2,LTE,-101,-14,1.0,4,-83,96,6
8275,2019.11.28_16.07.52,-8.428733,51.918549,47,B,2,LTE,-101,-14,1.0,9,-87,0,0
8276,2019.11.28_16.07.53,-8.428733,51.918549,47,B,2,LTE,-104,-13,0.0,9,-87,1758,41
8277,2019.11.28_16.07.54,-8.428733,51.918549,47,B,2,LTE,-104,-13,0.0,10,-81,282,10
8278,2019.11.28_16.07.55,-8.428733,51.918549,47,B,2,LTE,-104,-13,8.0,9,-87,28,858
8279,2019.11.28_16.07.56,-8.428733,51.918549,47,B,2,LTE,-104,-13,8.0,9,-87,928,30
8280,2019.11.28_16.07.57,-8.427175,51.918395,42,B,2,LTE,-104,-13,8.0,9,-87,928,30
8281,2019.11.28_16.07.58,-8.427175,51.918395,42,B,2,LTE,-107,-13,3.0,9,-90,1488,24
8282,2019.11.28_16.07.59,-8.427175,51.918395,42,B,2,LTE,-107,-13,3.0,9,-90,287,11
8283,2019.11.28_16.08.00,-8.427175,51.918395,42,B,2,LTE,-109,-12,5.0,7,-92,1467,29
8284,2019.11.28_16.08.01,-8.427175,51.918395,42,B,2,LTE,-109,-12,5.0,7,-92,278,11
8285,2019.11.28_16.08.02,-8.427175,51.918395,42,B,2,LTE,-111,-12,0.0,7,-92,728,19
8286,2019.11.28_16.08.03,-8.427175,51.918395,42,B,2,LTE,-111,-12,0.0,7,-92,284,11
8287,2019.11.28_16.08.04,-8.427175,51.918395,42,B,2,LTE,-108,-10,1.0,7,-92,0,0
8288,2019.11.28_16.08.05,-8.427175,51.918395,42,B,2,LTE,-108,-10,1.0,7,-88,996,31
8289,2019.11.28_16.08.06,-8.42562,51.918336,41,B,2,LTE,-108,-10,1.0,7,-88,996,31
8290,2019.11.28_16.08.07,-8.42562,51.918336,41,B,2,LTE,-104,-11,3.0,7,-88,283,11
8291,2019.11.28_16.08.08,-8.42562,51.918336,41,B,2,LTE,-104,-11,3.0,4,-92,0,0
8292,2019.11.28_16.08.09,-8.42562,51.918336,41,B,2,LTE,-107,-15,-1.0,7,-86,1187,33
8293,2019.11.28_16.08.10,-8.42562,51.918336,41,B,2,LTE,-107,-15,-1.0,5,-89,0,3
8294,2019.11.28_16.08.11,-8.42562,51.918336,41,B,2,LTE,-103,-11,1.0,4,-83,29,0
8295,2019.11.28_16.08.12,-8.42562,51.918336,41,B,2,LTE,-103,-11,1.0,5,-90,1246,22
8296,2019.11.28_16.08.13,-8.42562,51.918336,41,B,2,LTE,-106,-11,2.0,5,-90,282,11
8297,2019.11.28_16.08.15,-8.42562,51.918336,41,B,2,LTE,-106,-11,2.0,5,-90,1458,29
8298,2019.11.28_16.08.15,-8.4244,51.917826,35,B,2,LTE,-106,-11,2.0,5,-90,1458,29
8299,2019.11.28_16.08.16,-8.4244,51.917826,35,B,2,LTE,-104,-12,4.0,6,-87,281,10
8300,2019.11.28_16.08.17,-8.4244,51.917826,35,B,2,LTE,-104,-12,4.0,6,-87,0,3
8301,2019.11.28_16.08.18,-8.4244,51.917826,35,B,2,LTE,-101,-11,2.0,6,-87,1065,23
8302,2019.11.28_16.08.19,-8.4244,51.917826,35,B,2,LTE,-101,-11,2.0,7,-85,281,6
8303,2019.11.28_16.08.20,-8.4244,51.917826,35,B,2,LTE,-101,-9,1.0,7,-85,853,26
8304,2019.11.28_16.08.21,-8.4244,51.917826,35,B,2,LTE,-101,-9,1.0,8,-87,751,11
8305,2019.11.28_16.08.22,-8.4244,51.917826,35,B,2,LTE,-100,-10,4.0,8,-87,281,11
8306,2019.11.28_16.08.24,-8.4244,51.917826,35,B,2,LTE,-100,-10,4.0,8,-85,710,18
8307,2019.11.28_16.08.25,-8.4244,51.917826,35,B,2,LTE,-95,-9,3.0,8,-78,278,10
8308,2019.11.28_16.08.26,-8.4244,51.917826,35,B,2,LTE,-95,-9,3.0,13,-,0,0
8309,2019.11.28_16.08.27,-8.4244,51.917826,35,B,2,LTE,-95,-8,4.0,13,-,1344,20
8310,2019.11.28_16.08.28,-8.4244,51.917826,35,B,2,LTE,-95,-8,4.0,6,-81,0,0
8311,2019.11.28_16.08.29,-8.4244,51.917826,35,B,2,LTE,-98,-11,3.0,6,-81,282,11
8312,2019.11.28_16.08.30,-8.4244,51.917826,35,B,2,LTE,-98,-11,3.0,6,-81,0,0
8313,2019.11.28_16.08.31,-8.4244,51.917826,35,B,2,LTE,-98,-9,1.0,8,-85,1845,47
8314,2019.11.28_16.08.33,-8.4244,51.917826,35,B,2,LTE,-98,-9,1.0,7,-87,281,11
8315,2019.11.28_16.08.34,-8.4244,51.917826,35,B,2,LTE,-103,-11,1.0,5,-83,956,20
8316,2019.11.28_16.08.35,-8.4244,51.917826,35,B,2,LTE,-103,-11,1.0,5,-83,284,11
8317,2019.11.28_16.08.36,-8.4244,51.917826,35,B,2,LTE,-107,-12,2.0,4,-89,0,0
8318,2019.11.28_16.08.37,-8.4244,51.917826,35,B,2,LTE,-107,-12,2.0,4,-89,2072,35
8319,2019.11.28_16.08.38,-8.4244,51.917826,35,B,2,LTE,-105,-11,0.0,4,-89,284,11
8320,2019.11.28_16.08.39,-8.4244,51.917826,35,B,2,LTE,-105,-11,0.0,6,-84,0,0
8321,2019.11.28_16.08.41,-8.4244,51.917826,35,B,2,LTE,-105,-11,1.0,6,-,1495,33
8322,2019.11.28_16.08.42,-8.4244,51.917826,35,B,2,LTE,-105,-11,1.0,5,-86,0,0
8323,2019.11.28_16.08.43,-8.4244,51.917826,35,B,2,LTE,-106,-11,0.0,5,-86,286,11
8324,2019.11.28_16.08.44,-8.4244,51.917826,35,B,2,LTE,-106,-11,0.0,4,-89,316,12
8325,2019.11.28_16.08.45,-8.4244,51.917826,35,B,2,LTE,-106,-11,2.0,7,-91,284,7
8326,2019.11.28_16.08.46,-8.4244,51.917826,35,B,2,LTE,-106,-11,2.0,6,-89,1336,28
8327,2019.11.28_16.08.47,-8.4244,51.917826,35,B,2,LTE,-109,-13,0.0,6,-89,276,10
8328,2019.11.28_16.08.48,-8.4244,51.917826,35,B,2,LTE,-109,-13,0.0,7,-92,0,0
8329,2019.11.28_16.08.50,-8.4244,51.917826,35,B,2,LTE,-109,-12,-4.0,7,-92,281,8
8330,2019.11.28_16.08.50,-8.422864,51.917901,44,B,2,LTE,-109,-12,-4.0,7,-92,281,8
8331,2019.11.28_16.08.51,-8.422864,51.917901,44,B,2,LTE,-109,-12,-4.0,7,-92,954,28
8332,2019.11.28_16.08.52,-8.422864,51.917901,44,B,2,LTE,-111,-12,-5.0,7,-94,0,0
8333,2019.11.28_16.08.53,-8.422864,51.917901,44,B,2,LTE,-111,-12,-5.0,7,-94,282,11
8334,2019.11.28_16.08.54,-8.422864,51.917901,44,B,2,LTE,-113,-16,-9.0,7,-94,0,0
8335,2019.11.28_16.08.55,-8.422864,51.917901,44,B,2,LTE,-113,-16,-9.0,4,-94,293,356
8336,2019.11.28_16.08.56,-8.422864,51.917901,44,B,2,LTE,-111,-15,-5.0,6,-94,1246,463
8337,2019.11.28_16.08.57,-8.421579,51.918325,53,B,2,LTE,-111,-15,-5.0,6,-94,1246,463
8338,2019.11.28_16.08.57,-8.421579,51.918325,53,B,2,LTE,-111,-15,-5.0,6,-94,279,7
8339,2019.11.28_16.08.59,-8.421579,51.918325,53,B,2,LTE,-110,-13,-4.0,6,-94,0,0
8340,2019.11.28_16.09.00,-8.421579,51.918325,53,B,2,LTE,-110,-13,-4.0,6,-94,283,8
8341,2019.11.28_16.09.01,-8.421579,51.918325,53,B,2,LTE,-113,-17,-9.0,1,-91,0,6
8342,2019.11.28_16.09.02,-8.421579,51.918325,53,B,2,LTE,-113,-17,-9.0,2,-84,0,15
8343,2019.11.28_16.09.03,-8.421579,51.918325,53,B,3,LTE,-104,-11,11.0,14,-80,1430,45
8344,2019.11.28_16.09.04,-8.420237,51.918762,53,B,3,LTE,-104,-11,11.0,14,-80,1430,45
8345,2019.11.28_16.09.04,-8.420237,51.918762,53,B,3,LTE,-104,-11,11.0,13,-83,0,0
8346,2019.11.28_16.09.05,-8.420237,51.918762,53,B,3,LTE,-96,-12,2.0,13,-83,1160,31
8347,2019.11.28_16.09.07,-8.420237,51.918762,53,B,3,LTE,-96,-12,2.0,6,-81,0,0
8348,2019.11.28_16.09.08,-8.420237,51.918762,53,B,3,LTE,-103,-12,4.0,7,-86,283,11
8349,2019.11.28_16.09.09,-8.420237,51.918762,53,B,3,LTE,-103,-12,4.0,7,-,261,14
8350,2019.11.28_16.09.10,-8.420237,51.918762,53,B,3,LTE,-101,-12,9.0,7,-,1249,12
8351,2019.11.28_16.09.11,-8.418847999999999,51.919128,53,B,3,LTE,-101,-12,9.0,7,-83,1249,12
8352,2019.11.28_16.09.11,-8.418847999999999,51.919128,53,B,3,LTE,-101,-12,9.0,7,-83,0,0
8353,2019.11.28_16.09.12,-8.418847999999999,51.919128,53,B,3,LTE,-99,-10,9.0,14,-81,1635,34
8354,2019.11.28_16.09.13,-8.418847999999999,51.919128,53,B,3,LTE,-99,-10,9.0,11,-79,0,0
8355,2019.11.28_16.09.14,-8.418847999999999,51.919128,53,B,3,LTE,-92,-9,17.0,12,-72,939,24
8356,2019.11.28_16.09.16,-8.418847999999999,51.919128,53,B,3,LTE,-92,-9,17.0,11,-76,0,0
8357,2019.11.28_16.09.17,-8.418847999999999,51.919128,53,B,3,LTE,-91,-8,6.0,6,-74,138,6
8358,2019.11.28_16.09.18,-8.418847999999999,51.919128,53,B,3,LTE,-91,-8,6.0,7,-70,0,0
8359,2019.11.28_16.09.19,-8.417269000000001,51.919381,47,B,3,LTE,-91,-8,6.0,7,-70,0,0
8360,2019.11.28_16.09.19,-8.417269000000001,51.919381,47,B,3,LTE,-87,-6,11.0,14,-74,0,0
8361,2019.11.28_16.09.20,-8.417269000000001,51.919381,47,B,3,LTE,-87,-6,11.0,13,-72,0,0
8362,2019.11.28_16.09.21,-8.417269000000001,51.919381,47,B,3,LTE,-89,-8,11.0,11,-,0,0
8363,2019.11.28_16.09.22,-8.417269000000001,51.919381,47,B,3,LTE,-89,-8,11.0,11,-70,0,0
8364,2019.11.28_16.09.23,-8.417269000000001,51.919381,47,B,3,LTE,-89,-9,22.0,12,-73,0,0
8365,2019.11.28_16.09.25,-8.417269000000001,51.919381,47,B,3,LTE,-89,-9,22.0,12,-73,0,0
8366,2019.11.28_16.09.26,-8.417269000000001,51.919381,47,B,3,LTE,-88,-10,3.0,12,-73,0,0
8367,2019.11.28_16.09.28,-8.415948,51.91977,41,B,3,LTE,-93,-7,15.0,15,-76,0,0
8368,2019.11.28_16.09.29,-8.415948,51.91977,41,B,3,LTE,-93,-7,15.0,15,-74,0,0
8369,2019.11.28_16.09.30,-8.415948,51.91977,41,B,13,5G,-97,-8,9.0,15,-81,0,0
8370,2019.11.28_16.09.31,-8.415948,51.91977,41,B,13,5G,-97,-8,9.0,13,-,0,1
8371,2019.11.28_16.09.33,-8.415948,51.91977,41,B,13,5G,-97,-6,13.0,13,-,493,12
8372,2019.11.28_16.09.34,-8.415948,51.91977,41,B,13,5G,-97,-6,13.0,14,-,0,0
8373,2019.11.28_16.09.35,-8.415948,51.91977,41,B,13,5G,-99,-7,9.0,14,-,0,0
8374,2019.11.28_16.09.37,-8.41452,51.919969,36,B,13,5G,-97,-8,9.0,14,-,0,0
8375,2019.11.28_16.09.38,-8.41452,51.919969,36,B,13,5G,-97,-8,9.0,14,-,0,0
8376,2019.11.28_16.09.39,-8.41452,51.919969,36,B,13,5G,-86,-7,18.0,12,-70,0,0
8377,2019.11.28_16.09.41,-8.41452,51.919969,36,B,13,5G,-86,-7,18.0,14,-62,0,0
8378,2019.11.28_16.09.42,-8.41452,51.919969,36,B,13,5G,-96,-8,10.0,14,-,0,0
8379,2019.11.28_16.09.43,-8.41452,51.919969,36,B,13,5G,-96,-8,10.0,14,-,0,0
8380,2019.11.28_16.09.44,-8.41452,51.919969,36,B,13,5G,-95,-9,11.0,14,-78,0,0
8381,2019.11.28_16.09.45,-8.41452,51.919969,36,B,13,5G,-95,-9,11.0,11,-80,0,0
8382,2019.11.28_16.09.46,-8.41452,51.919969,36,B,13,5G,-101,-10,4.0,14,-75,0,0
8383,2019.11.28_16.09.47,-8.413062,51.920236,35,B,13,5G,-101,-10,4.0,14,-75,0,0
8384,2019.11.28_16.09.47,-8.413062,51.920236,35,B,13,5G,-101,-10,4.0,15,-,0,0
8385,2019.11.28_16.09.48,-8.413062,51.920236,35,B,13,5G,-94,-10,4.0,15,-71,0,0
8386,2019.11.28_16.09.50,-8.413062,51.920236,35,B,13,5G,-94,-10,4.0,11,-73,0,0
8387,2019.11.28_16.09.51,-8.413062,51.920236,35,B,13,5G,-80,-10,10.0,14,-,0,0
8388,2019.11.28_16.09.52,-8.413062,51.920236,35,B,13,5G,-80,-10,10.0,14,-,0,0
8389,2019.11.28_16.09.53,-8.413062,51.920236,35,B,13,5G,-73,-10,-5.0,14,-,0,0
8390,2019.11.28_16.09.54,-8.413062,51.920236,35,B,13,5G,-73,-10,-5.0,14,-,0,0
8391,2019.11.28_16.09.55,-8.413062,51.920236,35,B,13,5G,-82,-10,-4.0,12,-63,13,366
8392,2019.11.28_16.09.56,-8.413062,51.920236,35,B,13,5G,-82,-10,-4.0,12,-70,0,0
8393,2019.11.28_16.09.57,-8.411796,51.92089,50,B,13,5G,-82,-10,-4.0,12,-70,0,0
8394,2019.11.28_16.09.58,-8.411796,51.92089,50,B,13,5G,-92,-12,0.0,11,-72,0,0
8395,2019.11.28_16.09.59,-8.411796,51.92089,50,B,13,5G,-92,-12,0.0,11,-72,0,0
8396,2019.11.28_16.10.00,-8.411796,51.92089,50,B,12,5G,-91,-10,3.0,14,-68,0,0
8397,2019.11.28_16.10.01,-8.411796,51.92089,50,B,12,5G,-91,-10,3.0,13,-70,0,0
8398,2019.11.28_16.10.02,-8.411796,51.92089,50,B,12,5G,-92,-10,9.0,14,-68,44,17
8399,2019.11.28_16.10.03,-8.411796,51.92089,50,B,12,5G,-92,-10,9.0,14,-68,0,0
8400,2019.11.28_16.10.04,-8.410644,51.921473,52,B,12,5G,-92,-10,9.0,14,-68,0,0
8401,2019.11.28_16.10.04,-8.410644,51.921473,52,B,12,5G,-87,-13,15.0,14,-68,0,0
8402,2019.11.28_16.10.05,-8.410644,51.921473,52,B,12,5G,-87,-13,15.0,14,-68,0,0
8403,2019.11.28_16.10.07,-8.410644,51.921473,52,B,12,5G,-81,-8,14.0,15,-65,0,0
8404,2019.11.28_16.10.08,-8.410644,51.921473,52,B,12,5G,-81,-8,14.0,15,-63,0,0
8405,2019.11.28_16.10.09,-8.410644,51.921473,52,B,12,5G,-76,-7,24.0,15,-63,0,0
8406,2019.11.28_16.10.10,-8.410644,51.921473,52,B,12,5G,-76,-7,24.0,15,-60,0,0
8407,2019.11.28_16.10.11,-8.410644,51.921473,52,B,12,5G,-81,-7,21.0,15,-62,0,0
8408,2019.11.28_16.10.12,-8.410644,51.921473,52,B,12,5G,-81,-7,21.0,15,-57,0,0
8409,2019.11.28_16.10.13,-8.410644,51.921473,52,B,12,5G,-75,-7,19.0,15,-55,0,0
8410,2019.11.28_16.10.14,-8.410038,51.922358,32,B,12,5G,-75,-7,19.0,15,-55,0,0
8411,2019.11.28_16.10.15,-8.410038,51.922358,32,B,12,5G,-75,-7,19.0,15,-49,0,0
8412,2019.11.28_16.10.16,-8.410038,51.922358,32,B,12,5G,-75,-8,19.0,13,-60,0,0
8413,2019.11.28_16.10.17,-8.410038,51.922358,32,B,12,5G,-75,-8,19.0,13,-60,0,0
8414,2019.11.28_16.10.18,-8.410038,51.922358,32,B,12,5G,-76,-8,11.0,13,-60,0,0
8415,2019.11.28_16.10.19,-8.410038,51.922358,32,B,12,5G,-76,-8,11.0,15,-58,0,0
8416,2019.11.28_16.10.20,-8.410038,51.922358,32,B,12,5G,-76,-6,23.0,15,-58,0,0
8417,2019.11.28_16.10.21,-8.410038,51.922358,32,B,12,5G,-76,-6,23.0,15,-61,0,0
8418,2019.11.28_16.10.22,-8.410038,51.922358,32,B,12,5G,-71,-8,23.0,14,-57,0,0
8419,2019.11.28_16.10.24,-8.410038,51.922358,32,B,12,5G,-71,-8,23.0,15,-61,0,0
8420,2019.11.28_16.10.24,-8.409148,51.923137,52,B,12,5G,-71,-8,23.0,15,-61,0,0
8421,2019.11.28_16.10.25,-8.409148,51.923137,52,B,12,5G,-78,-8,17.0,15,-63,0,0
8422,2019.11.28_16.10.26,-8.409148,51.923137,52,B,12,5G,-78,-8,17.0,15,-63,0,0
8423,2019.11.28_16.10.27,-8.409148,51.923137,52,B,12,5G,-80,-9,9.0,11,-78,0,0
8424,2019.11.28_16.10.28,-8.409148,51.923137,52,B,12,5G,-80,-9,9.0,14,-81,0,0
8425,2019.11.28_16.10.29,-8.409148,51.923137,52,B,12,5G,-92,-10,6.0,14,-81,0,0
8426,2019.11.28_16.10.30,-8.409148,51.923137,52,B,12,5G,-92,-10,6.0,12,-79,0,0
