,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
7385,2019.11.25_07.40.59,-8.472767999999999,51.902618,46,B,13,5G,-67,-11,2.0,14,-60,0,0
7386,2019.11.25_07.41.00,-8.472767999999999,51.902618,46,B,13,5G,-67,-11,2.0,14,-60,0,0
7387,2019.11.25_07.41.01,-8.472767999999999,51.902618,46,B,13,5G,-68,-12,2.0,15,-58,0,0
7388,2019.11.25_07.41.02,-8.472767999999999,51.902618,46,B,13,5G,-68,-12,2.0,15,-58,0,0
7389,2019.11.25_07.41.03,-8.472767999999999,51.902618,46,B,13,5G,-67,-12,8.0,15,-58,0,0
7390,2019.11.25_07.41.04,-8.472767999999999,51.902618,46,B,13,5G,-67,-12,8.0,15,-58,0,0
7391,2019.11.25_07.41.05,-8.472767999999999,51.902618,46,B,13,5G,-67,-11,11.0,15,-58,0,0
7392,2019.11.25_07.41.06,-8.472767999999999,51.902618,46,B,13,5G,-67,-11,11.0,15,-50,0,0
7393,2019.11.25_07.41.07,-8.472767999999999,51.902618,46,B,13,5G,-67,-9,19.0,15,-58,0,0
7394,2019.11.25_07.41.08,-8.472767999999999,51.902618,46,B,13,5G,-67,-9,19.0,15,-58,0,0
7395,2019.11.25_07.41.09,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,-1.0,15,-58,0,0
7396,2019.11.25_07.41.11,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,-1.0,15,-58,0,0
7397,2019.11.25_07.41.12,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,4.0,15,-58,0,0
7398,2019.11.25_07.41.13,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,4.0,15,-55,2,4
7399,2019.11.25_07.41.14,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,-3.0,15,-57,0,2
7400,2019.11.25_07.41.15,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,-3.0,15,-57,34665,260
7401,2019.11.25_07.41.16,-8.472767999999999,51.902618,46,B,13,5G,-66,-10,13.0,15,-57,2,4
7402,2019.11.25_07.41.17,-8.472767999999999,51.902618,46,B,13,5G,-66,-10,13.0,15,-57,0,0
7403,2019.11.25_07.41.18,-8.472767999999999,51.902618,46,B,13,5G,-67,-12,11.0,15,-57,0,0
7404,2019.11.25_07.41.19,-8.472767999999999,51.902618,46,B,13,5G,-67,-12,11.0,15,-57,0,0
7405,2019.11.25_07.41.20,-8.472767999999999,51.902618,46,B,13,5G,-67,-11,8.0,15,-57,0,0
7406,2019.11.25_07.41.21,-8.472767999999999,51.902618,46,B,13,5G,-67,-11,8.0,15,-60,0,0
7407,2019.11.25_07.41.22,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,1.0,13,-57,0,0
7408,2019.11.25_07.41.23,-8.472767999999999,51.902618,46,B,13,5G,-67,-13,1.0,15,-59,11,1
7409,2019.11.25_07.41.25,-8.472767999999999,51.902618,46,B,13,5G,-68,-11,11.0,15,-59,0,0
7410,2019.11.25_07.41.26,-8.472767999999999,51.902618,46,B,13,5G,-68,-11,11.0,15,-59,0,0
7411,2019.11.25_07.41.27,-8.472767999999999,51.902618,46,B,13,5G,-68,-11,21.0,15,-59,0,0
7412,2019.11.25_07.41.28,-8.472767999999999,51.902618,46,B,13,5G,-68,-11,21.0,15,-59,0,0
7413,2019.11.25_07.41.29,-8.472767999999999,51.902618,46,B,13,5G,-70,-9,17.0,15,-59,0,0
7414,2019.11.25_07.41.30,-8.472767999999999,51.902618,46,B,13,5G,-70,-9,17.0,15,-61,0,0
7415,2019.11.25_07.41.31,-8.472767999999999,51.902618,46,B,13,5G,-73,-12,0.0,15,-61,0,0
7416,2019.11.25_07.41.32,-8.472767999999999,51.902618,46,B,13,5G,-73,-12,0.0,14,-63,0,0
7417,2019.11.25_07.41.33,-8.472767999999999,51.902618,46,B,13,5G,-73,-10,13.0,14,-61,2,4
7418,2019.11.25_07.41.34,-8.472767999999999,51.902618,46,B,13,5G,-73,-10,13.0,14,-61,0,0
7419,2019.11.25_07.41.35,-8.472767999999999,51.902618,46,B,13,5G,-72,-10,1.0,14,-61,2,4
7420,2019.11.25_07.41.36,-8.472767999999999,51.902618,46,B,13,5G,-72,-10,1.0,14,-61,0,0
7421,2019.11.25_07.41.37,-8.472767999999999,51.902618,46,B,13,5G,-75,-12,-7.0,15,-63,2,4
7422,2019.11.25_07.41.38,-8.472773,51.901712,17,B,13,5G,-75,-12,-7.0,15,-63,2,4
7423,2019.11.25_07.41.39,-8.472773,51.901712,17,B,13,5G,-75,-12,-7.0,15,-63,0,0
7424,2019.11.25_07.41.40,-8.472773,51.901712,17,B,13,5G,-71,-10,2.0,14,-59,0,0
7425,2019.11.25_07.41.41,-8.472773,51.901712,17,B,13,5G,-71,-10,2.0,14,-63,0,0
7426,2019.11.25_07.41.42,-8.472773,51.901712,17,B,13,5G,-76,-12,0.0,12,-67,0,0
7427,2019.11.25_07.41.43,-8.472773,51.901712,17,B,13,5G,-76,-12,0.0,12,-67,0,0
7428,2019.11.25_07.41.44,-8.472773,51.901712,17,B,13,5G,-79,-15,-1.0,12,-69,0,0
7429,2019.11.25_07.41.45,-8.472773,51.901712,17,B,13,5G,-79,-15,-1.0,12,-69,0,0
7430,2019.11.25_07.41.46,-8.472773,51.901712,17,B,13,5G,-79,-12,-4.0,12,-69,0,0
7431,2019.11.25_07.41.47,-8.472773,51.901712,17,B,13,5G,-79,-12,-4.0,12,-69,0,0
7432,2019.11.25_07.41.48,-8.472773,51.901712,17,B,13,5G,-81,-14,1.0,10,-63,0,0
7433,2019.11.25_07.41.49,-8.472773,51.901712,17,B,13,5G,-81,-14,1.0,10,-63,0,0
7434,2019.11.25_07.41.50,-8.472773,51.901712,17,B,13,5G,-82,-13,0.0,14,-65,0,0
7435,2019.11.25_07.41.51,-8.472773,51.901712,17,B,13,5G,-82,-13,0.0,11,-63,0,0
7436,2019.11.25_07.41.53,-8.472773,51.901712,17,B,13,5G,-82,-18,-10.0,6,-65,0,0
7437,2019.11.25_07.41.54,-8.472773,51.901712,17,B,13,5G,-82,-18,-10.0,14,-63,0,0
7438,2019.11.25_07.41.55,-8.472773,51.901712,17,B,13,5G,-84,-14,0.0,9,-67,2,4
7439,2019.11.25_07.41.56,-8.472773,51.901712,17,B,13,5G,-84,-14,0.0,9,-64,15,27
7440,2019.11.25_07.41.57,-8.472773,51.901712,17,B,13,5G,-81,-10,3.0,9,-64,0,0
7441,2019.11.25_07.41.58,-8.472773,51.901712,17,B,13,5G,-81,-10,3.0,5,-61,2,4
7442,2019.11.25_07.41.59,-8.472773,51.901712,17,B,13,5G,-82,-21,-10.0,7,-68,0,0
7443,2019.11.25_07.42.00,-8.472773,51.901712,17,B,13,5G,-82,-21,-10.0,12,-66,14554,83
7444,2019.11.25_07.42.01,-8.472773,51.901712,17,B,13,5G,-83,-14,-6.0,12,-66,9501,52
7445,2019.11.25_07.42.02,-8.472773,51.901712,17,B,13,5G,-83,-14,-6.0,12,-66,0,0
7446,2019.11.25_07.42.03,-8.472773,51.901712,17,B,13,5G,-84,-17,-2.0,12,-66,0,0
7447,2019.11.25_07.42.04,-8.472773,51.901712,17,B,13,5G,-84,-17,-2.0,12,-66,0,0
7448,2019.11.25_07.42.06,-8.472773,51.901712,17,B,13,5G,-84,-16,-1.0,12,-66,0,0
7449,2019.11.25_07.42.07,-8.472773,51.901712,17,B,13,5G,-84,-16,-1.0,12,-66,0,0
7450,2019.11.25_07.42.08,-8.472773,51.901712,17,B,13,5G,-83,-15,2.0,12,-66,0,0
7451,2019.11.25_07.42.09,-8.472773,51.901712,17,B,13,5G,-83,-15,2.0,12,-66,0,0
7452,2019.11.25_07.42.10,-8.472773,51.901712,17,B,13,5G,-83,-15,0.0,12,-66,0,0
7453,2019.11.25_07.42.11,-8.472773,51.901712,17,B,13,5G,-83,-15,0.0,12,-66,0,0
7454,2019.11.25_07.42.12,-8.472773,51.901712,17,B,13,5G,-83,-16,-4.0,12,-66,0,0
7455,2019.11.25_07.42.13,-8.472773,51.901712,17,B,13,5G,-83,-16,-4.0,12,-66,2,1
7456,2019.11.25_07.42.14,-8.472773,51.901712,17,B,13,5G,-82,-16,3.0,12,-66,0,0
7457,2019.11.25_07.42.15,-8.472773,51.901712,17,B,13,5G,-82,-16,3.0,12,-66,2,4
7458,2019.11.25_07.42.16,-8.472773,51.901712,17,B,13,5G,-82,-11,-2.0,12,-66,0,0
7459,2019.11.25_07.42.17,-8.472773,51.901712,17,B,13,5G,-82,-11,-2.0,12,-66,2,4
7460,2019.11.25_07.42.19,-8.472773,51.901712,17,B,13,5G,-83,-15,2.0,12,-66,0,0
7461,2019.11.25_07.42.20,-8.472773,51.901712,17,B,13,5G,-83,-15,2.0,12,-66,2,4
7462,2019.11.25_07.42.21,-8.472773,51.901712,17,B,13,5G,-82,-12,-3.0,12,-66,0,0
7463,2019.11.25_07.42.22,-8.472773,51.901712,17,B,13,5G,-82,-12,-3.0,12,-66,0,0
7464,2019.11.25_07.42.23,-8.472773,51.901712,17,B,13,5G,-83,-15,-3.0,12,-66,0,0
7465,2019.11.25_07.42.24,-8.472773,51.901712,17,B,13,5G,-83,-15,-3.0,12,-66,0,0
7466,2019.11.25_07.42.25,-8.472773,51.901712,17,B,13,5G,-82,-15,-6.0,12,-66,0,0
7467,2019.11.25_07.42.26,-8.472773,51.901712,17,B,13,5G,-82,-15,-6.0,12,-66,0,0
7468,2019.11.25_07.42.27,-8.472773,51.901712,17,B,13,5G,-82,-15,2.0,12,-66,0,0
7469,2019.11.25_07.42.28,-8.472773,51.901712,17,B,13,5G,-82,-15,2.0,12,-66,0,0
7470,2019.11.25_07.42.29,-8.472773,51.901712,17,B,13,5G,-83,-14,-2.0,12,-66,0,0
7471,2019.11.25_07.42.30,-8.472773,51.901712,17,B,13,5G,-83,-14,-2.0,12,-66,0,0
7472,2019.11.25_07.42.32,-8.472773,51.901712,17,B,13,5G,-83,-13,-1.0,10,-64,0,0
7473,2019.11.25_07.42.33,-8.472773,51.901712,17,B,13,5G,-83,-13,-1.0,10,-64,0,0
7474,2019.11.25_07.42.34,-8.472773,51.901712,17,B,13,5G,-83,-16,-10.0,10,-64,0,0
7475,2019.11.25_07.42.35,-8.472773,51.901712,17,B,13,5G,-83,-16,-10.0,10,-64,0,0
7476,2019.11.25_07.42.36,-8.472773,51.901712,17,B,13,5G,-83,-21,-11.0,8,-66,0,0
7477,2019.11.25_07.42.37,-8.472773,51.901712,17,B,13,5G,-83,-21,-11.0,8,-66,0,0
7478,2019.11.25_07.42.38,-8.472773,51.901712,17,B,13,5G,-83,-20,-9.0,8,-66,2,4
7479,2019.11.25_07.42.39,-8.472773,51.901712,17,B,13,5G,-83,-20,-9.0,8,-66,0,0
7480,2019.11.25_07.42.40,-8.472773,51.901712,17,B,13,5G,-83,-20,-10.0,8,-66,2,4
7481,2019.11.25_07.42.41,-8.472773,51.901712,17,B,13,5G,-83,-20,-10.0,8,-66,0,0
7482,2019.11.25_07.42.42,-8.472773,51.901712,17,B,13,5G,-82,-20,-9.0,8,-66,0,0
7483,2019.11.25_07.42.43,-8.472773,51.901712,17,B,13,5G,-82,-20,-9.0,8,-66,0,0
7484,2019.11.25_07.42.44,-8.472773,51.901712,17,B,13,5G,-84,-21,-9.0,8,-66,0,0
7485,2019.11.25_07.42.46,-8.472773,51.901712,17,B,13,5G,-84,-21,-9.0,8,-66,3133,22
7486,2019.11.25_07.42.47,-8.472773,51.901712,17,B,13,5G,-84,-16,-11.0,8,-66,29163,152
7487,2019.11.25_07.42.48,-8.472773,51.901712,17,B,13,5G,-84,-16,-11.0,8,-66,0,0
7488,2019.11.25_07.42.49,-8.472773,51.901712,17,B,13,5G,-83,-17,-9.0,8,-66,0,0
7489,2019.11.25_07.42.50,-8.472773,51.901712,17,B,13,5G,-83,-17,-9.0,8,-66,0,0
7490,2019.11.25_07.42.51,-8.472773,51.901712,17,B,13,5G,-84,-21,-10.0,8,-66,0,0
7491,2019.11.25_07.42.52,-8.472773,51.901712,17,B,13,5G,-84,-21,-10.0,8,-66,0,0
7492,2019.11.25_07.42.53,-8.472773,51.901712,17,B,13,5G,-83,-11,0.0,8,-66,0,0
7493,2019.11.25_07.42.54,-8.472773,51.901712,17,B,13,5G,-83,-11,0.0,8,-66,0,0
7494,2019.11.25_07.42.55,-8.472773,51.901712,17,B,13,5G,-83,-14,-5.0,12,-64,0,26
7495,2019.11.25_07.42.56,-8.472773,51.901712,17,B,13,5G,-83,-14,-5.0,12,-64,0,0
7496,2019.11.25_07.42.57,-8.472773,51.901712,17,B,13,5G,-83,-14,-10.0,12,-64,2,4
7497,2019.11.25_07.42.59,-8.472773,51.901712,17,B,13,5G,-83,-14,-10.0,15,-66,0,0
7498,2019.11.25_07.43.00,-8.472773,51.901712,17,B,13,5G,-83,-14,-4.0,15,-66,2,4
7499,2019.11.25_07.43.01,-8.472773,51.901712,17,B,13,5G,-83,-14,-4.0,15,-66,0,0
7500,2019.11.25_07.43.02,-8.472773,51.901712,17,B,13,5G,-83,-13,3.0,10,-64,2,4
7501,2019.11.25_07.43.03,-8.472773,51.901712,17,B,13,5G,-83,-13,3.0,10,-64,0,0
7502,2019.11.25_07.43.04,-8.472773,51.901712,17,B,13,5G,-82,-13,-3.0,10,-64,0,0
7503,2019.11.25_07.43.05,-8.472773,51.901712,17,B,13,5G,-82,-13,-3.0,10,-64,0,0
7504,2019.11.25_07.43.06,-8.472773,51.901712,17,B,13,5G,-83,-12,3.0,10,-64,0,0
7505,2019.11.25_07.43.07,-8.472773,51.901712,17,B,13,5G,-83,-12,3.0,10,-64,0,0
7506,2019.11.25_07.43.08,-8.472773,51.901712,17,B,13,5G,-83,-12,-5.0,10,-64,0,0
7507,2019.11.25_07.43.09,-8.472773,51.901712,17,B,13,5G,-83,-12,-5.0,12,-66,0,0
7508,2019.11.25_07.43.10,-8.472773,51.901712,17,B,13,5G,-83,-12,1.0,12,-66,0,0
7509,2019.11.25_07.43.11,-8.472773,51.901712,17,B,13,5G,-83,-12,1.0,12,-66,0,0
7510,2019.11.25_07.43.12,-8.472773,51.901712,17,B,13,5G,-83,-15,-2.0,12,-66,0,0
7511,2019.11.25_07.43.14,-8.472773,51.901712,17,B,13,5G,-83,-15,-2.0,9,-64,0,0
7512,2019.11.25_07.43.15,-8.472773,51.901712,17,B,13,5G,-83,-13,3.0,9,-64,0,0
7513,2019.11.25_07.43.16,-8.472773,51.901712,17,B,13,5G,-83,-13,3.0,12,-68,0,0
7514,2019.11.25_07.43.17,-8.472773,51.901712,17,B,13,5G,-82,-13,1.0,12,-68,0,0
7515,2019.11.25_07.43.18,-8.472773,51.901712,17,B,13,5G,-82,-13,1.0,15,-62,0,0
7516,2019.11.25_07.43.19,-8.472773,51.901712,17,B,13,5G,-83,-14,-3.0,15,-62,0,0
7517,2019.11.25_07.43.20,-8.472773,51.901712,17,B,13,5G,-83,-14,-3.0,15,-66,2,4
7518,2019.11.25_07.43.21,-8.472773,51.901712,17,B,13,5G,-82,-12,4.0,13,-59,0,0
7519,2019.11.25_07.43.22,-8.472773,51.901712,17,B,13,5G,-82,-12,4.0,11,-61,2,4
7520,2019.11.25_07.43.23,-8.472773,51.901712,17,B,13,5G,-77,-15,2.0,10,-63,0,0
7521,2019.11.25_07.43.25,-8.472467,51.900805,24,B,13,5G,-74,-12,13.0,12,-61,0,0
7522,2019.11.25_07.43.27,-8.472467,51.900805,24,B,13,5G,-74,-12,13.0,12,-61,0,0
7523,2019.11.25_07.43.28,-8.472467,51.900805,24,B,13,5G,-70,-9,14.0,12,-61,0,0
7524,2019.11.25_07.43.29,-8.472467,51.900805,24,B,13,5G,-70,-9,14.0,12,-61,0,0
7525,2019.11.25_07.43.30,-8.472467,51.900805,24,B,13,5G,-76,-12,13.0,12,-64,0,0
7526,2019.11.25_07.43.31,-8.472467,51.900805,24,B,13,5G,-76,-12,13.0,15,-60,0,0
7527,2019.11.25_07.43.32,-8.472467,51.900805,24,B,13,5G,-71,-10,11.0,14,-63,32754,196
7528,2019.11.25_07.43.33,-8.472467,51.900805,24,B,13,5G,-71,-10,11.0,14,-63,0,0
7529,2019.11.25_07.43.34,-8.472467,51.900805,24,B,13,5G,-74,-10,7.0,14,-63,0,0
7530,2019.11.25_07.43.35,-8.472467,51.900805,24,B,13,5G,-74,-10,7.0,15,-60,0,0
7531,2019.11.25_07.43.36,-8.472467,51.900805,24,B,12,5G,-77,-16,-10.0,15,-60,0,0
7532,2019.11.25_07.43.37,-8.472467,51.900805,24,B,12,5G,-77,-16,-10.0,6,-56,0,0
7533,2019.11.25_07.43.38,-8.472467,51.900805,24,B,13,5G,-74,-10,7.0,10,-60,0,0
7534,2019.11.25_07.43.40,-8.472467,51.900805,24,B,13,5G,-74,-10,7.0,10,-60,2,4
7535,2019.11.25_07.43.41,-8.472467,51.900805,24,B,13,5G,-74,-10,1.0,12,-56,0,0
7536,2019.11.25_07.43.42,-8.472467,51.900805,24,B,13,5G,-74,-10,1.0,6,-58,2,4
7537,2019.11.25_07.43.42,-8.473905,51.900482,36,B,13,5G,-74,-10,1.0,6,-58,2,4
7538,2019.11.25_07.43.43,-8.473905,51.900482,36,B,13,5G,-73,-11,3.0,6,-58,0,0
7539,2019.11.25_07.43.44,-8.473905,51.900482,36,B,13,5G,-73,-11,3.0,6,-58,2,4
7540,2019.11.25_07.43.45,-8.473905,51.900482,36,B,13,5G,-72,-13,-2.0,11,-63,0,0
7541,2019.11.25_07.43.46,-8.473905,51.900482,36,B,13,5G,-72,-13,-2.0,11,-61,0,0
7542,2019.11.25_07.43.47,-8.473905,51.900482,36,B,13,5G,-73,-14,0.0,14,-63,0,0
7543,2019.11.25_07.43.48,-8.473905,51.900482,36,B,13,5G,-73,-14,0.0,14,-63,16,31
7544,2019.11.25_07.43.49,-8.473905,51.900482,36,B,13,5G,-79,-16,4.0,14,-65,0,0
7545,2019.11.25_07.43.50,-8.473905,51.900482,36,B,13,5G,-79,-16,4.0,14,-65,0,0
7546,2019.11.25_07.43.51,-8.473905,51.900482,36,B,13,5G,-74,-15,2.0,14,-65,0,0
7547,2019.11.25_07.43.53,-8.473905,51.900482,36,B,13,5G,-74,-15,2.0,14,-65,0,0
7548,2019.11.25_07.43.54,-8.473905,51.900482,36,B,12,5G,-72,-15,-1.0,6,-55,0,0
7549,2019.11.25_07.43.55,-8.473905,51.900482,36,B,12,5G,-72,-15,-1.0,8,-46,0,0
7550,2019.11.25_07.43.55,-8.475389999999999,51.90053,19,B,12,5G,-72,-15,-1.0,8,-46,0,0
7551,2019.11.25_07.43.56,-8.475389999999999,51.90053,19,B,12,5G,-75,-11,2.0,15,-56,14,26
7552,2019.11.25_07.43.57,-8.475389999999999,51.90053,19,B,12,5G,-75,-11,2.0,6,-54,0,0
7553,2019.11.25_07.43.58,-8.475389999999999,51.90053,19,B,12,5G,-74,-11,-2.0,11,-52,0,0
7554,2019.11.25_07.43.59,-8.475389999999999,51.90053,19,B,12,5G,-74,-11,-2.0,7,-55,0,0
7555,2019.11.25_07.44.00,-8.475389999999999,51.90053,19,B,12,5G,-71,-10,3.0,8,-52,2,4
7556,2019.11.25_07.44.01,-8.475389999999999,51.90053,19,B,12,5G,-71,-10,3.0,11,-50,0,0
7557,2019.11.25_07.44.02,-8.475389999999999,51.90053,19,B,12,5G,-78,-16,-7.0,11,-50,35,19
7558,2019.11.25_07.44.03,-8.475389999999999,51.90053,19,B,12,5G,-78,-16,-7.0,11,-50,0,0
7559,2019.11.25_07.44.04,-8.475389999999999,51.90053,19,B,12,5G,-80,-14,-7.0,9,-52,2,4
7560,2019.11.25_07.44.05,-8.475389999999999,51.90053,19,B,12,5G,-80,-14,-7.0,9,-52,0,0
7561,2019.11.25_07.44.07,-8.475389999999999,51.90053,19,B,12,5G,-76,-16,0.0,9,-52,0,0
7562,2019.11.25_07.44.08,-8.475389999999999,51.90053,19,B,12,5G,-76,-16,0.0,9,-52,0,0
7563,2019.11.25_07.44.09,-8.475389999999999,51.90053,19,B,12,5G,-75,-11,4.0,9,-49,0,0
7564,2019.11.25_07.44.10,-8.475389999999999,51.90053,19,B,12,5G,-75,-11,4.0,9,-49,0,0
7565,2019.11.25_07.44.11,-8.475389999999999,51.90053,19,B,12,5G,-81,-12,-4.0,9,-59,0,0
7566,2019.11.25_07.44.12,-8.475389999999999,51.90053,19,B,12,5G,-81,-12,-4.0,9,-59,0,0
7567,2019.11.25_07.44.13,-8.475389999999999,51.90053,19,B,12,5G,-82,-17,-5.0,12,-56,0,0
7568,2019.11.25_07.44.14,-8.475389999999999,51.90053,19,B,12,5G,-82,-17,-5.0,9,-61,0,0
7569,2019.11.25_07.44.15,-8.475389999999999,51.90053,19,B,12,5G,-86,-16,-8.0,7,-69,0,0
7570,2019.11.25_07.44.16,-8.475389999999999,51.90053,19,B,12,5G,-86,-16,-8.0,7,-69,0,0
7571,2019.11.25_07.44.17,-8.475389999999999,51.90053,19,B,12,5G,-88,-18,-13.0,7,-69,14394,96
7572,2019.11.25_07.44.18,-8.476874,51.90033,22,B,12,5G,-88,-18,-13.0,6,-67,14394,96
7573,2019.11.25_07.44.18,-8.476874,51.90033,22,B,12,5G,-88,-18,-13.0,6,-67,8984,126
7574,2019.11.25_07.44.19,-8.476874,51.90033,22,B,13,5G,-85,-15,1.0,13,-82,2738,16
7575,2019.11.25_07.44.21,-8.476874,51.90033,22,B,13,5G,-85,-15,1.0,15,-78,0,0
7576,2019.11.25_07.44.22,-8.476874,51.90033,22,B,13,5G,-86,-15,9.0,15,-78,2,4
7577,2019.11.25_07.44.23,-8.476874,51.90033,22,B,13,5G,-86,-15,9.0,12,-74,0,0
7578,2019.11.25_07.44.24,-8.476874,51.90033,22,B,13,5G,-83,-12,2.0,12,-74,2,4
7579,2019.11.25_07.44.25,-8.476874,51.90033,22,B,13,5G,-83,-12,2.0,13,-77,0,0
7580,2019.11.25_07.44.26,-8.476874,51.90033,22,B,13,5G,-85,-12,13.0,13,-77,0,0
7581,2019.11.25_07.44.27,-8.476874,51.90033,22,B,13,5G,-85,-12,13.0,14,-72,0,0
7582,2019.11.25_07.44.28,-8.476874,51.90033,22,B,13,5G,-77,-16,6.0,11,-74,0,0
7583,2019.11.25_07.44.29,-8.476874,51.90033,22,B,13,5G,-77,-16,6.0,7,-,0,0
7584,2019.11.25_07.44.30,-8.476874,51.90033,22,B,13,5G,-82,-15,4.0,7,-,0,0
7585,2019.11.25_07.44.31,-8.476874,51.90033,22,B,13,5G,-82,-15,4.0,8,-78,0,0
7586,2019.11.25_07.44.32,-8.476874,51.90033,22,B,13,5G,-83,-9,12.0,8,-78,0,0
7587,2019.11.25_07.44.33,-8.476874,51.90033,22,B,13,5G,-83,-9,12.0,8,-78,0,0
7588,2019.11.25_07.44.34,-8.478094,51.899808,17,B,13,5G,-83,-9,12.0,8,-78,0,0
7589,2019.11.25_07.44.35,-8.478094,51.899808,17,B,13,5G,-79,-9,16.0,8,-78,0,0
7590,2019.11.25_07.44.36,-8.478094,51.899808,17,B,13,5G,-79,-9,16.0,10,-81,0,0
7591,2019.11.25_07.44.37,-8.478094,51.899808,17,B,13,5G,-86,-15,2.0,9,-66,0,0
7592,2019.11.25_07.44.38,-8.478094,51.899808,17,B,13,5G,-86,-15,2.0,14,-81,0,0
7593,2019.11.25_07.44.39,-8.478094,51.899808,17,B,13,5G,-80,-13,14.0,12,-79,0,0
7594,2019.11.25_07.44.40,-8.478094,51.899808,17,B,13,5G,-80,-13,14.0,12,-79,0,0
7595,2019.11.25_07.44.41,-8.478094,51.899808,17,B,13,5G,-84,-13,-1.0,12,-79,0,0
7596,2019.11.25_07.44.42,-8.478094,51.899808,17,B,13,5G,-84,-13,-1.0,12,-79,2,4
7597,2019.11.25_07.44.43,-8.478094,51.899808,17,B,13,5G,-82,-16,13.0,12,-79,0,1
7598,2019.11.25_07.44.44,-8.478094,51.899808,17,B,13,5G,-82,-16,13.0,4,-83,2,5
7599,2019.11.25_07.44.45,-8.478094,51.899808,17,B,13,5G,-92,-22,-5.0,4,-83,0,2
7600,2019.11.25_07.44.46,-8.478094,51.899808,17,B,13,5G,-92,-22,-5.0,7,-86,3,4
7601,2019.11.25_07.44.47,-8.478094,51.899808,17,B,13,5G,-90,-22,-5.0,6,-84,1,32
7602,2019.11.25_07.44.49,-8.478094,51.899808,17,B,13,5G,-90,-22,-5.0,6,-84,4,10
7603,2019.11.25_07.44.50,-8.478094,51.899808,17,B,13,5G,-92,-24,-4.0,4,-89,18,1
7604,2019.11.25_07.44.51,-8.478094,51.899808,17,B,13,5G,-92,-24,-4.0,6,-59,0,0
7605,2019.11.25_07.44.52,-8.478094,51.899808,17,B,11,5G,-74,-9,10.0,6,-59,0,0
7606,2019.11.25_07.44.53,-8.478094,51.899808,17,B,11,5G,-74,-9,10.0,12,-57,0,0
7607,2019.11.25_07.44.54,-8.478094,51.899808,17,B,11,5G,-75,-7,13.0,12,-57,0,0
7608,2019.11.25_07.44.55,-8.478094,51.899808,17,B,11,5G,-75,-7,13.0,11,-59,0,0
7609,2019.11.25_07.44.56,-8.478094,51.899808,17,B,11,5G,-75,-7,10.0,11,-59,15,26
7610,2019.11.25_07.44.57,-8.478094,51.899808,17,B,11,5G,-75,-7,10.0,11,-59,0,0
7611,2019.11.25_07.44.58,-8.478094,51.899808,17,B,11,5G,-75,-8,8.0,11,-59,0,0
7612,2019.11.25_07.44.59,-8.478094,51.899808,17,B,11,5G,-75,-8,8.0,11,-59,0,0
7613,2019.11.25_07.45.00,-8.478094,51.899808,17,B,11,5G,-75,-9,6.0,11,-59,0,0
7614,2019.11.25_07.45.02,-8.478094,51.899808,17,B,11,5G,-75,-9,6.0,11,-59,0,0
7615,2019.11.25_07.45.03,-8.478094,51.899808,17,B,11,5G,-75,-7,9.0,11,-59,0,0
7616,2019.11.25_07.45.04,-8.478094,51.899808,17,B,11,5G,-75,-7,9.0,11,-59,14177,210
7617,2019.11.25_07.45.05,-8.478094,51.899808,17,B,11,5G,-75,-10,10.0,11,-59,12999,161
7618,2019.11.25_07.45.06,-8.478094,51.899808,17,B,11,5G,-75,-10,10.0,11,-59,2,4
7619,2019.11.25_07.45.07,-8.478094,51.899808,17,B,11,5G,-75,-9,6.0,11,-59,0,0
7620,2019.11.25_07.45.08,-8.478094,51.899808,17,B,11,5G,-75,-9,6.0,11,-59,2,4
7621,2019.11.25_07.45.09,-8.478094,51.899808,17,B,11,5G,-76,-16,4.0,11,-59,0,0
7622,2019.11.25_07.45.10,-8.478094,51.899808,17,B,11,5G,-76,-16,4.0,11,-59,0,0
7623,2019.11.25_07.45.11,-8.478094,51.899808,17,B,11,5G,-75,-10,11.0,11,-59,0,0
7624,2019.11.25_07.45.12,-8.478094,51.899808,17,B,11,5G,-75,-10,11.0,11,-59,0,0
7625,2019.11.25_07.45.13,-8.478094,51.899808,17,B,11,5G,-74,-7,6.0,14,-57,0,0
7626,2019.11.25_07.45.14,-8.478094,51.899808,17,B,11,5G,-74,-7,6.0,14,-60,0,0
7627,2019.11.25_07.45.15,-8.478094,51.899808,17,B,11,5G,-73,-7,15.0,12,-56,0,0
7628,2019.11.25_07.45.16,-8.478094,51.899808,17,B,11,5G,-73,-7,15.0,15,-61,0,0
7629,2019.11.25_07.45.18,-8.478094,51.899808,17,B,11,5G,-69,-8,15.0,15,-55,0,0
7630,2019.11.25_07.45.19,-8.478094,51.899808,17,B,11,5G,-69,-8,15.0,15,-55,0,0
7631,2019.11.25_07.45.20,-8.478094,51.899808,17,B,11,5G,-72,-7,13.0,15,-55,0,0
