,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
14990,2019.12.04_12.15.20,-8.413933,51.889861,38,B,12,5G,-96,-6,10.0,12,-80,0,0
14991,2019.12.04_12.15.21,-8.413933,51.889861,38,B,12,5G,-101,-8,5.0,8,-84,279,10
14992,2019.12.04_12.15.22,-8.413933,51.889861,38,B,12,5G,-101,-8,5.0,6,-86,1702,36
14993,2019.12.04_12.15.23,-8.413933,51.889861,38,B,12,5G,-103,-10,-2.0,6,-86,0,0
14994,2019.12.04_12.15.24,-8.412614999999999,51.890254,27,B,12,5G,-103,-10,-2.0,6,-86,0,0
14995,2019.12.04_12.15.25,-8.412614999999999,51.890254,27,B,12,5G,-103,-10,-2.0,6,-86,272,8
14996,2019.12.04_12.15.26,-8.412614999999999,51.890254,27,B,12,5G,-102,-10,0.0,6,-86,422,19
14997,2019.12.04_12.15.27,-8.412614999999999,51.890254,27,B,12,5G,-102,-10,0.0,6,-82,1894,33
14998,2019.12.04_12.15.28,-8.412614999999999,51.890254,27,B,12,5G,-104,-9,-3.0,7,-87,0,0
14999,2019.12.04_12.15.29,-8.412614999999999,51.890254,27,B,12,5G,-104,-9,-3.0,7,-87,0,0
15000,2019.12.04_12.15.30,-8.412614999999999,51.890254,27,B,12,5G,-102,-9,4.0,15,-85,277,11
15001,2019.12.04_12.15.31,-8.412614999999999,51.890254,27,B,12,5G,-102,-9,4.0,15,-82,3820,60
15002,2019.12.04_12.15.32,-8.412614999999999,51.890254,27,B,12,5G,-99,-8,3.0,7,-,273,10
15003,2019.12.04_12.15.34,-8.412614999999999,51.890254,27,B,12,5G,-99,-8,3.0,15,-,0,0
15004,2019.12.04_12.15.35,-8.412614999999999,51.890254,27,B,12,5G,-88,-8,4.0,15,-71,276,10
15005,2019.12.04_12.15.36,-8.412614999999999,51.890254,27,B,12,5G,-88,-8,4.0,15,-71,7366,104
15006,2019.12.04_12.15.37,-8.412614999999999,51.890254,27,B,12,5G,-93,-7,9.0,9,-76,0,0
15007,2019.12.04_12.15.38,-8.412614999999999,51.890254,27,B,12,5G,-93,-7,9.0,7,-80,298,450
15008,2019.12.04_12.15.39,-8.412614999999999,51.890254,27,B,12,5G,-95,-12,6.0,7,-80,0,0
15009,2019.12.04_12.15.40,-8.412614999999999,51.890254,27,B,12,5G,-95,-12,6.0,7,-80,273,10
15010,2019.12.04_12.15.41,-8.411255,51.890617,25,B,12,5G,-95,-12,6.0,7,-80,273,10
15011,2019.12.04_12.15.41,-8.411255,51.890617,25,B,12,5G,-98,-9,1.0,7,-80,3199,59
15012,2019.12.04_12.15.42,-8.411255,51.890617,25,B,12,5G,-98,-9,1.0,7,-80,275,11
15013,2019.12.04_12.15.44,-8.411255,51.890617,25,B,12,5G,-96,-7,5.0,7,-80,0,0
15014,2019.12.04_12.15.45,-8.411255,51.890617,25,B,12,5G,-96,-7,5.0,8,-82,5612,92
15015,2019.12.04_12.15.46,-8.411255,51.890617,25,B,12,5G,-98,-8,2.0,8,-82,0,0
15016,2019.12.04_12.15.47,-8.411255,51.890617,25,B,12,5G,-98,-8,2.0,8,-82,278,11
15017,2019.12.04_12.15.48,-8.411255,51.890617,25,B,12,5G,-98,-7,4.0,8,-82,0,0
15018,2019.12.04_12.15.49,-8.411255,51.890617,25,B,12,5G,-98,-7,4.0,8,-82,0,3
15019,2019.12.04_12.15.50,-8.411255,51.890617,25,B,12,5G,-98,-7,3.0,8,-82,4383,81
15020,2019.12.04_12.15.52,-8.411255,51.890617,25,B,12,5G,-98,-7,3.0,8,-82,0,0
15021,2019.12.04_12.15.53,-8.411255,51.890617,25,B,12,5G,-98,-7,3.0,8,-82,277,3
15022,2019.12.04_12.15.54,-8.411255,51.890617,25,B,12,5G,-98,-7,3.0,8,-82,1309,31
15023,2019.12.04_12.15.55,-8.411255,51.890617,25,B,12,5G,-98,-8,4.0,8,-82,340,5
15024,2019.12.04_12.15.56,-8.411255,51.890617,25,B,12,5G,-98,-8,4.0,8,-82,273,10
15025,2019.12.04_12.15.57,-8.411255,51.890617,25,B,12,5G,-98,-8,3.0,8,-82,0,0
15026,2019.12.04_12.15.58,-8.411255,51.890617,25,B,12,5G,-98,-8,3.0,8,-82,278,11
15027,2019.12.04_12.15.59,-8.411255,51.890617,25,B,12,5G,-98,-8,4.0,8,-82,3495,51
15028,2019.12.04_12.16.00,-8.411255,51.890617,25,B,12,5G,-98,-8,4.0,8,-82,275,10
15029,2019.12.04_12.16.02,-8.411255,51.890617,25,B,12,5G,-98,-7,2.0,8,-82,0,0
15030,2019.12.04_12.16.03,-8.411255,51.890617,25,B,12,5G,-98,-7,2.0,8,-82,277,10
15031,2019.12.04_12.16.04,-8.411255,51.890617,25,B,12,5G,-98,-9,1.0,8,-82,0,0
15032,2019.12.04_12.16.05,-8.411255,51.890617,25,B,12,5G,-98,-9,1.0,8,-82,2368,45
15033,2019.12.04_12.16.06,-8.411255,51.890617,25,B,12,5G,-98,-9,1.0,8,-82,275,10
15034,2019.12.04_12.16.07,-8.411255,51.890617,25,B,12,5G,-98,-9,1.0,8,-82,0,0
15035,2019.12.04_12.16.08,-8.411255,51.890617,25,B,12,5G,-99,-11,2.0,8,-82,278,12
15036,2019.12.04_12.16.10,-8.411255,51.890617,25,B,12,5G,-99,-11,2.0,8,-82,4840,63
15037,2019.12.04_12.16.11,-8.411255,51.890617,25,B,12,5G,-99,-10,4.0,8,-82,276,10
15038,2019.12.04_12.16.12,-8.411255,51.890617,25,B,12,5G,-99,-10,4.0,8,-82,0,0
15039,2019.12.04_12.16.13,-8.411255,51.890617,25,B,12,5G,-99,-9,-1.0,8,-82,273,10
15040,2019.12.04_12.16.14,-8.411255,51.890617,25,B,12,5G,-99,-9,-1.0,8,-82,2974,57
15041,2019.12.04_12.16.15,-8.411255,51.890617,25,B,12,5G,-99,-8,5.0,8,-82,0,0
15042,2019.12.04_12.16.16,-8.411255,51.890617,25,B,12,5G,-99,-8,5.0,8,-82,275,8
15043,2019.12.04_12.16.17,-8.411255,51.890617,25,B,12,5G,-99,-9,1.0,8,-82,0,0
15044,2019.12.04_12.16.19,-8.411255,51.890617,25,B,12,5G,-99,-9,1.0,8,-82,4376,71
15045,2019.12.04_12.16.20,-8.411255,51.890617,25,B,12,5G,-98,-10,2.0,8,-82,0,0
15046,2019.12.04_12.16.21,-8.411255,51.890617,25,B,12,5G,-98,-10,2.0,8,-82,271,9
15047,2019.12.04_12.16.22,-8.411255,51.890617,25,B,12,5G,-98,-7,5.0,8,-82,6476,102
15048,2019.12.04_12.16.23,-8.411255,51.890617,25,B,12,5G,-98,-7,5.0,8,-82,280,10
15049,2019.12.04_12.16.24,-8.411255,51.890617,25,B,12,5G,-98,-7,5.0,12,-80,0,3
15050,2019.12.04_12.16.25,-8.411255,51.890617,25,B,12,5G,-98,-7,5.0,12,-80,0,0
15051,2019.12.04_12.16.26,-8.411255,51.890617,25,B,12,5G,-98,-7,3.0,12,-80,1972,20
15052,2019.12.04_12.16.28,-8.411255,51.890617,25,B,12,5G,-98,-7,3.0,12,-80,0,3
15053,2019.12.04_12.16.29,-8.411255,51.890617,25,B,12,5G,-97,-7,7.0,12,-80,0,0
15054,2019.12.04_12.16.30,-8.411255,51.890617,25,B,12,5G,-97,-7,7.0,12,-80,275,10
15055,2019.12.04_12.16.31,-8.411255,51.890617,25,B,12,5G,-98,-7,-3.0,12,-80,1527,23
15056,2019.12.04_12.16.32,-8.411255,51.890617,25,B,12,5G,-98,-7,-3.0,11,-82,281,11
15057,2019.12.04_12.16.33,-8.411255,51.890617,25,B,12,5G,-99,-7,-1.0,11,-82,0,0
15058,2019.12.04_12.16.34,-8.411255,51.890617,25,B,12,5G,-99,-7,-1.0,12,-78,2811,45
15059,2019.12.04_12.16.35,-8.411255,51.890617,25,B,12,5G,-90,-7,12.0,15,-73,0,0
15060,2019.12.04_12.16.37,-8.411255,51.890617,25,B,12,5G,-90,-7,12.0,12,-67,271,9
15061,2019.12.04_12.16.38,-8.411255,51.890617,25,B,12,5G,-80,-6,8.0,15,-71,1472,822
15062,2019.12.04_12.16.39,-8.411255,51.890617,25,B,12,5G,-80,-6,8.0,10,-77,277,10
15063,2019.12.04_12.16.40,-8.411255,51.890617,25,B,12,5G,-84,-6,4.0,15,-,0,0
15064,2019.12.04_12.16.41,-8.411255,51.890617,25,B,12,5G,-84,-6,4.0,12,-73,2155,40
15065,2019.12.04_12.16.42,-8.411255,51.890617,25,B,12,5G,-86,-7,12.0,15,-70,275,10
15066,2019.12.04_12.16.43,-8.411255,51.890617,25,B,12,5G,-86,-7,12.0,15,-70,0,0
15067,2019.12.04_12.16.44,-8.411255,51.890617,25,B,12,5G,-93,-6,5.0,15,-76,273,10
15068,2019.12.04_12.16.46,-8.411255,51.890617,25,B,12,5G,-93,-6,5.0,12,-74,1215,19
15069,2019.12.04_12.16.46,-8.410214999999999,51.889908,40,B,12,5G,-93,-6,5.0,12,-74,1215,19
15070,2019.12.04_12.16.47,-8.410214999999999,51.889908,40,B,12,5G,-94,-8,7.0,9,-77,277,10
15071,2019.12.04_12.16.48,-8.410214999999999,51.889908,40,B,12,5G,-94,-8,7.0,12,-72,0,0
15072,2019.12.04_12.16.49,-8.410214999999999,51.889908,40,B,12,5G,-94,-9,5.0,15,-77,1539,34
15073,2019.12.04_12.16.50,-8.410214999999999,51.889908,40,B,12,5G,-94,-9,5.0,15,-75,0,0
15074,2019.12.04_12.16.51,-8.410214999999999,51.889908,40,B,12,5G,-93,-7,11.0,15,-75,1,0
15075,2019.12.04_12.16.52,-8.410214999999999,51.889908,40,B,12,5G,-93,-7,11.0,15,-75,3295,45
15076,2019.12.04_12.16.53,-8.410214999999999,51.889908,40,B,12,5G,-91,-6,6.0,6,-,0,0
15077,2019.12.04_12.16.54,-8.409772,51.888992,50,B,12,5G,-91,-6,6.0,9,-80,0,0
15078,2019.12.04_12.16.55,-8.409772,51.888992,50,B,12,5G,-91,-6,6.0,9,-80,166,0
15079,2019.12.04_12.16.56,-8.409772,51.888992,50,B,12,5G,-96,-8,3.0,9,-80,277,11
15080,2019.12.04_12.16.57,-8.409772,51.888992,50,B,12,5G,-96,-8,3.0,9,-80,1501,31
15081,2019.12.04_12.16.58,-8.409772,51.888992,50,B,12,5G,-98,-9,-1.0,9,-80,279,11
15082,2019.12.04_12.16.59,-8.409772,51.888992,50,B,12,5G,-98,-9,-1.0,9,-80,3611,67
15083,2019.12.04_12.17.00,-8.409772,51.888992,50,B,12,5G,-99,-10,-4.0,9,-80,274,11
15084,2019.12.04_12.17.01,-8.40893,51.88825,50,B,12,5G,-99,-10,-4.0,9,-80,274,11
15085,2019.12.04_12.17.01,-8.40893,51.88825,50,B,12,5G,-99,-10,-4.0,9,-80,0,0
15086,2019.12.04_12.17.02,-8.40893,51.88825,50,B,12,5G,-95,-9,3.0,15,-77,276,10
15087,2019.12.04_12.17.04,-8.40893,51.88825,50,B,12,5G,-95,-9,3.0,11,-80,0,0
15088,2019.12.04_12.17.05,-8.40893,51.88825,50,B,12,5G,-97,-9,-1.0,11,-80,3924,70
15089,2019.12.04_12.17.06,-8.40893,51.88825,50,B,12,5G,-97,-9,-1.0,11,-80,0,0
15090,2019.12.04_12.17.07,-8.40893,51.88825,50,B,12,5G,-96,-10,5.0,11,-80,278,11
15091,2019.12.04_12.17.08,-8.40893,51.88825,50,B,12,5G,-96,-10,5.0,11,-80,0,0
15092,2019.12.04_12.17.09,-8.408050999999999,51.887484,42,B,12,5G,-96,-10,5.0,13,-78,0,0
15093,2019.12.04_12.17.09,-8.408050999999999,51.887484,42,B,12,5G,-96,-8,3.0,13,-78,274,7
15094,2019.12.04_12.17.10,-8.408050999999999,51.887484,42,B,12,5G,-96,-8,3.0,13,-78,1495,24
15095,2019.12.04_12.17.11,-8.408050999999999,51.887484,42,B,12,5G,-97,-8,0.0,9,-80,0,6
15096,2019.12.04_12.17.13,-8.408050999999999,51.887484,42,B,12,5G,-97,-8,0.0,9,-80,1152,10
15097,2019.12.04_12.17.14,-8.408050999999999,51.887484,42,B,12,5G,-96,-8,1.0,11,-90,0,3
15098,2019.12.04_12.17.15,-8.408050999999999,51.887484,42,B,12,5G,-96,-8,1.0,14,-,2150,32
15099,2019.12.04_12.17.16,-8.408050999999999,51.887484,42,B,12,5G,-98,-10,-2.0,7,-87,0,0
15100,2019.12.04_12.17.17,-8.408050999999999,51.887484,42,B,12,5G,-98,-10,-2.0,7,-82,273,6
15101,2019.12.04_12.17.18,-8.407143,51.886722,45,B,12,5G,-98,-10,-2.0,8,-,273,6
15102,2019.12.04_12.17.18,-8.407143,51.886722,45,B,12,5G,-103,-11,-2.0,8,-,279,11
15103,2019.12.04_12.17.19,-8.407143,51.886722,45,B,12,5G,-103,-11,-2.0,8,-,0,0
15104,2019.12.04_12.17.20,-8.407143,51.886722,45,B,11,5G,-100,-17,-7.0,4,-86,1907,30
15105,2019.12.04_12.17.22,-8.407143,51.886722,45,B,11,5G,-100,-17,-7.0,14,-67,0,0
15106,2019.12.04_12.17.23,-8.407143,51.886722,45,B,11,5G,-97,-13,-2.0,11,-82,275,9
15107,2019.12.04_12.17.24,-8.407143,51.886722,45,B,11,5G,-97,-13,-2.0,11,-82,3128,48
15108,2019.12.04_12.17.25,-8.407143,51.886722,45,B,11,5G,-92,-14,5.0,10,-78,0,0
15109,2019.12.04_12.17.26,-8.407143,51.886722,45,B,11,5G,-92,-14,5.0,14,-81,276,10
15110,2019.12.04_12.17.27,-8.406137,51.885942,39,B,11,5G,-92,-14,5.0,9,-72,276,10
15111,2019.12.04_12.17.27,-8.406137,51.885942,39,B,11,5G,-92,-10,5.0,9,-72,0,0
15112,2019.12.04_12.17.28,-8.406137,51.885942,39,B,11,5G,-92,-10,5.0,11,-67,2984,39
15113,2019.12.04_12.17.30,-8.406137,51.885942,39,B,11,5G,-87,-11,-5.0,11,-72,0,0
15114,2019.12.04_12.17.31,-8.406137,51.885942,39,B,11,5G,-87,-11,-5.0,15,-,277,6
15115,2019.12.04_12.17.32,-8.406137,51.885942,39,B,11,5G,-86,-12,14.0,15,-,279,10
15116,2019.12.04_12.17.33,-8.406137,51.885942,39,B,11,5G,-86,-12,14.0,13,-74,2055,26
15117,2019.12.04_12.17.34,-8.406137,51.885942,39,B,11,5G,-87,-11,12.0,11,-70,273,9
15118,2019.12.04_12.17.35,-8.406137,51.885942,39,B,11,5G,-87,-11,12.0,15,-73,0,0
15119,2019.12.04_12.17.36,-8.406137,51.885942,39,B,11,5G,-88,-11,19.0,15,-75,274,9
15120,2019.12.04_12.17.38,-8.406137,51.885942,39,B,11,5G,-88,-11,19.0,15,-75,25,848
15121,2019.12.04_12.17.39,-8.406137,51.885942,39,B,11,5G,-90,-12,18.0,12,-73,1683,23
15122,2019.12.04_12.17.39,-8.404847,51.885502,20,B,11,5G,-90,-12,18.0,12,-73,1683,23
15123,2019.12.04_12.17.40,-8.404847,51.885502,20,B,11,5G,-90,-12,18.0,12,-73,0,0
15124,2019.12.04_12.17.41,-8.404847,51.885502,20,B,11,5G,-91,-15,7.0,12,-71,1721,25
15125,2019.12.04_12.17.42,-8.404847,51.885502,20,B,11,5G,-91,-15,7.0,12,-71,0,0
15126,2019.12.04_12.17.43,-8.404847,51.885502,20,B,11,5G,-87,-13,14.0,12,-69,0,3
15127,2019.12.04_12.17.44,-8.404847,51.885502,20,B,11,5G,-87,-13,14.0,14,-67,116,0
15128,2019.12.04_12.17.46,-8.404847,51.885502,20,B,11,5G,-85,-10,17.0,14,-67,0,0
15129,2019.12.04_12.17.47,-8.404847,51.885502,20,B,11,5G,-85,-10,17.0,13,-69,285,5
15130,2019.12.04_12.17.48,-8.404847,51.885502,20,B,11,5G,-87,-12,10.0,12,-71,274,10
15131,2019.12.04_12.17.49,-8.404847,51.885502,20,B,11,5G,-87,-12,10.0,11,-69,2043,23
15132,2019.12.04_12.17.50,-8.404847,51.885502,20,B,11,5G,-88,-12,12.0,11,-69,0,0
15133,2019.12.04_12.17.51,-8.404847,51.885502,20,B,11,5G,-88,-12,12.0,12,-71,0,0
15134,2019.12.04_12.17.52,-8.404847,51.885502,20,B,11,5G,-87,-11,0.0,12,-71,2096,25
15135,2019.12.04_12.17.54,-8.404847,51.885502,20,B,11,5G,-87,-11,0.0,12,-71,0,0
15136,2019.12.04_12.17.55,-8.404847,51.885502,20,B,11,5G,-87,-11,13.0,12,-71,274,8
15137,2019.12.04_12.17.56,-8.404847,51.885502,20,B,11,5G,-87,-11,13.0,12,-71,0,0
15138,2019.12.04_12.17.57,-8.404847,51.885502,20,B,11,5G,-88,-10,11.0,12,-71,2221,26
15139,2019.12.04_12.17.58,-8.404847,51.885502,20,B,11,5G,-88,-10,11.0,10,-69,271,8
15140,2019.12.04_12.17.59,-8.404847,51.885502,20,B,11,5G,-83,-10,12.0,10,-69,0,0
15141,2019.12.04_12.18.00,-8.404847,51.885502,20,B,11,5G,-83,-10,12.0,10,-69,2222,33
15142,2019.12.04_12.18.02,-8.404847,51.885502,20,B,11,5G,-82,-12,10.0,10,-69,18,1
15143,2019.12.04_12.18.03,-8.404847,51.885502,20,B,11,5G,-82,-12,10.0,10,-69,274,9
15144,2019.12.04_12.18.04,-8.404847,51.885502,20,B,11,5G,-85,-9,14.0,10,-69,271,9
15145,2019.12.04_12.18.05,-8.404847,51.885502,20,B,11,5G,-85,-9,14.0,12,-67,0,0
15146,2019.12.04_12.18.06,-8.404847,51.885502,20,B,11,5G,-83,-12,9.0,12,-67,3333,33
15147,2019.12.04_12.18.07,-8.404847,51.885502,20,B,11,5G,-83,-12,9.0,12,-67,0,0
15148,2019.12.04_12.18.08,-8.404847,51.885502,20,B,11,5G,-84,-12,16.0,11,-69,275,9
15149,2019.12.04_12.18.10,-8.404847,51.885502,20,B,11,5G,-84,-12,16.0,13,-62,0,0
15150,2019.12.04_12.18.11,-8.404847,51.885502,20,B,11,5G,-84,-13,20.0,13,-62,274,9
15151,2019.12.04_12.18.11,-8.403319999999999,51.885513,32,B,11,5G,-84,-13,20.0,12,-66,274,9
15152,2019.12.04_12.18.12,-8.403319999999999,51.885513,32,B,11,5G,-84,-13,20.0,12,-66,5650,46
15153,2019.12.04_12.18.13,-8.403319999999999,51.885513,32,B,11,5G,-86,-12,5.0,11,-66,271,8
15154,2019.12.04_12.18.14,-8.403319999999999,51.885513,32,B,11,5G,-86,-12,5.0,13,-63,0,0
15155,2019.12.04_12.18.15,-8.403319999999999,51.885513,32,B,11,5G,-86,-10,13.0,13,-63,1,0
15156,2019.12.04_12.18.16,-8.403319999999999,51.885513,32,B,11,5G,-86,-10,13.0,13,-59,5894,50
15157,2019.12.04_12.18.17,-8.403319999999999,51.885513,32,B,11,5G,-84,-11,4.0,13,-59,98,9
15158,2019.12.04_12.18.19,-8.403319999999999,51.885513,32,B,11,5G,-84,-11,4.0,11,-57,0,0
15159,2019.12.04_12.18.20,-8.403319999999999,51.885513,32,B,11,5G,-73,-11,17.0,15,-60,0,0
15160,2019.12.04_12.18.21,-8.403319999999999,51.885513,32,B,11,5G,-73,-11,17.0,11,-57,4279,46
15161,2019.12.04_12.18.22,-8.403319999999999,51.885513,32,B,11,5G,-74,-15,-1.0,11,-60,272,8
15162,2019.12.04_12.18.23,-8.403319999999999,51.885513,32,B,11,5G,-74,-15,-1.0,14,-63,0,0
15163,2019.12.04_12.18.24,-8.403319999999999,51.885513,32,B,11,5G,-77,-11,22.0,14,-66,281,10
15164,2019.12.04_12.18.25,-8.401847,51.885695,24,B,11,5G,-77,-11,22.0,14,-66,281,10
15165,2019.12.04_12.18.25,-8.401847,51.885695,24,B,11,5G,-77,-11,22.0,14,-66,0,0
15166,2019.12.04_12.18.27,-8.401847,51.885695,24,B,11,5G,-78,-10,10.0,14,-66,2873,28
15167,2019.12.04_12.18.28,-8.401847,51.885695,24,B,11,5G,-78,-10,10.0,13,-68,0,0
15168,2019.12.04_12.18.29,-8.401847,51.885695,24,B,11,5G,-81,-8,19.0,11,-66,272,9
15169,2019.12.04_12.18.30,-8.401847,51.885695,24,B,11,5G,-81,-8,19.0,14,-69,188,8
15170,2019.12.04_12.18.31,-8.401847,51.885695,24,B,11,5G,-81,-11,19.0,14,-69,1986,20
15171,2019.12.04_12.18.32,-8.401847,51.885695,24,B,11,5G,-81,-11,19.0,14,-71,273,9
15172,2019.12.04_12.18.33,-8.401847,51.885695,24,B,11,5G,-83,-13,19.0,14,-71,0,0
15173,2019.12.04_12.18.35,-8.401847,51.885695,24,B,11,5G,-83,-13,19.0,14,-71,276,10
15174,2019.12.04_12.18.36,-8.401847,51.885695,24,B,121,LTE,-83,-13,19.0,14,-71,5317,36
15175,2019.12.04_12.18.37,-8.401847,51.885695,24,B,52089,HSUPA,-93,-17,-,-,-,0,9
15176,2019.12.04_12.18.38,-8.401847,51.885695,24,B,11001,HSPA+,-65,-2,-,-,-,0,122
15177,2019.12.04_12.18.39,-8.401847,51.885695,24,B,11001,HSPA+,-65,-2,-,-,-,210,815
15178,2019.12.04_12.18.40,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,605,20
15179,2019.12.04_12.18.41,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,605,20
15180,2019.12.04_12.18.42,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,2868,56
15181,2019.12.04_12.18.43,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,18,1
15182,2019.12.04_12.18.44,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,0,8
15183,2019.12.04_12.18.45,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,1169,28
15184,2019.12.04_12.18.46,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,1520,64
15185,2019.12.04_12.18.47,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,2137,55
15186,2019.12.04_12.18.48,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,680,158
15187,2019.12.04_12.18.49,-8.401847,51.885695,24,B,11001,HSPA+,-65,-2,-,-,-,4,7
15188,2019.12.04_12.18.50,-8.401847,51.885695,24,B,11001,HSPA+,-65,-2,-,-,-,24,11
15189,2019.12.04_12.18.51,-8.401847,51.885695,24,B,11001,HSPA+,-65,-2,-,-,-,5,0
15190,2019.12.04_12.18.53,-8.401847,51.885695,24,B,11001,HSPA+,-65,-2,-,-,-,0,2
15191,2019.12.04_12.18.54,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,0,0
15192,2019.12.04_12.18.55,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,0,0
15193,2019.12.04_12.18.56,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,0,0
15194,2019.12.04_12.18.57,-8.401847,51.885695,24,B,11001,HSPA+,-63,-2,-,-,-,0,0
15195,2019.12.04_12.18.58,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,0,0
15196,2019.12.04_12.18.59,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,0,0
15197,2019.12.04_12.19.00,-8.401847,51.885695,24,B,11001,HSPA+,-59,-2,-,-,-,0,0
15198,2019.12.04_12.19.02,-8.401847,51.885695,24,B,11001,HSPA+,-59,-2,-,-,-,34,11
15199,2019.12.04_12.19.03,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,0,0
15200,2019.12.04_12.19.04,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,0,0
15201,2019.12.04_12.19.05,-8.401847,51.885695,24,B,11001,HSPA+,-59,-2,-,-,-,0,0
15202,2019.12.04_12.19.06,-8.401847,51.885695,24,B,11001,HSPA+,-59,-2,-,-,-,0,0
15203,2019.12.04_12.19.07,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,0,0
15204,2019.12.04_12.19.08,-8.401847,51.885695,24,B,11001,HSPA+,-61,-2,-,-,-,0,2
15205,2019.12.04_12.19.09,-8.401847,51.885695,24,B,11001,HSPA+,-59,-2,-,-,-,0,0
15206,2019.12.04_12.19.10,-8.401847,51.885695,24,B,11001,HSPA+,-59,-2,-,-,-,0,0
15207,2019.12.04_12.19.11,-8.401473,51.886621000000005,36,B,11001,HSPA+,-59,-2,-,-,-,0,0
15208,2019.12.04_12.19.12,-8.401473,51.886621000000005,36,B,11001,HSPA+,-55,-2,-,-,-,0,0
15209,2019.12.04_12.19.13,-8.401473,51.886621000000005,36,B,11001,HSPA+,-55,-2,-,-,-,0,0
15210,2019.12.04_12.19.14,-8.401473,51.886621000000005,36,B,11001,HSPA+,-57,-2,-,-,-,0,0
15211,2019.12.04_12.19.15,-8.401473,51.886621000000005,36,B,11001,HSPA+,-57,-2,-,-,-,0,0
15212,2019.12.04_12.19.16,-8.401473,51.886621000000005,36,B,56902,HSPA+,-53,-2,-,-,-,0,0
15213,2019.12.04_12.19.17,-8.401473,51.886621000000005,36,B,56902,HSPA+,-53,-2,-,-,-,0,0
15214,2019.12.04_12.19.18,-8.401473,51.886621000000005,36,B,56902,HSPA+,-53,-2,-,-,-,0,0
15215,2019.12.04_12.19.20,-8.401473,51.886621000000005,36,B,56902,HSPA+,-53,-2,-,-,-,2,1
15216,2019.12.04_12.19.21,-8.401473,51.886621000000005,36,B,56902,HSPA+,-51,-2,-,-,-,0,0
15217,2019.12.04_12.19.22,-8.401473,51.886621000000005,36,B,56902,HSPA+,-51,-2,-,-,-,0,0
15218,2019.12.04_12.19.23,-8.401473,51.886621000000005,36,B,56902,HSPA+,-51,-2,-,-,-,0,0
15219,2019.12.04_12.19.24,-8.401473,51.886621000000005,36,B,56902,HSPA+,-51,-2,-,-,-,0,0
15220,2019.12.04_12.19.25,-8.401473,51.886621000000005,36,B,56902,HSPA+,-55,-2,-,-,-,0,0
15221,2019.12.04_12.19.26,-8.401473,51.886621000000005,36,B,56902,HSPA+,-55,-2,-,-,-,0,0
15222,2019.12.04_12.19.27,-8.401473,51.886621000000005,36,B,56902,HSPA+,-59,-2,-,-,-,0,0
15223,2019.12.04_12.19.28,-8.400256,51.887118,27,B,56902,HSPA+,-59,-2,-,-,-,0,0
15224,2019.12.04_12.19.29,-8.400256,51.887118,27,B,56902,HSPA+,-59,-2,-,-,-,0,0
15225,2019.12.04_12.19.30,-8.400256,51.887118,27,B,56902,HSPA+,-57,-2,-,-,-,0,0
15226,2019.12.04_12.19.31,-8.400256,51.887118,27,B,56902,HSPA+,-57,-2,-,-,-,0,0
15227,2019.12.04_12.19.32,-8.400256,51.887118,27,B,56902,HSPA+,-59,-2,-,-,-,0,0
15228,2019.12.04_12.19.33,-8.400256,51.887118,27,B,56902,HSPA+,-59,-2,-,-,-,0,0
15229,2019.12.04_12.19.34,-8.400256,51.887118,27,B,56902,HSPA+,-53,-2,-,-,-,0,1
15230,2019.12.04_12.19.35,-8.400256,51.887118,27,B,56902,HSPA+,-53,-2,-,-,-,2,2
15231,2019.12.04_12.19.36,-8.400256,51.887118,27,B,56902,HSPA+,-59,-2,-,-,-,0,0
15232,2019.12.04_12.19.38,-8.400256,51.887118,27,B,56902,HSPA+,-59,-2,-,-,-,0,0
15233,2019.12.04_12.19.39,-8.400256,51.887118,27,B,56902,HSPA+,-55,-2,-,-,-,0,2
15234,2019.12.04_12.19.40,-8.400256,51.887118,27,B,56902,HSPA+,-55,-2,-,-,-,0,0
15235,2019.12.04_12.19.41,-8.400256,51.887118,27,B,56902,HSPA+,-61,-2,-,-,-,11,1
15236,2019.12.04_12.19.42,-8.400256,51.887118,27,B,56902,HSPA+,-61,-2,-,-,-,0,0
